onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1041.05	n/a	WORD	520525	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	WRENCH	1625	n/a	n/a	0	0	0
1043.802	n/a	WORD	521901	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	COD	340	n/a	n/a	0	0	0
1046.554	n/a	WORD	523277	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	SHORTS	1293	n/a	n/a	0	0	0
1049.09	n/a	WORD	524545	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	WHISKERS	1605	n/a	n/a	0	0	0
1051.658	n/a	WORD	525829	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	PERFUME	1049	n/a	n/a	0	0	0
1053.276	n/a	START	526638	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1054.118	n/a	DISTRACTOR	527059	n/a	LTP303	ltpFR2	22	6	n/a	n/a	n/a	n/a	0	0	0
1054.128	n/a	PROB	527064	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	12	5	4	3
1055.964	n/a	PROB	527982	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	7	2	4	1
1057.148	n/a	PROB	528574	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	18	5	7	6
1058.648	n/a	PROB	529324	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	14	5	3	6
1059.948	n/a	PROB	529974	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	4	2	1	1
1060.934	n/a	PROB	530467	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	10	5	1	4
1062.118	n/a	PROB	531059	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	11	1	6	4
1063.502	n/a	PROB	531751	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	21	7	5	9
1065.138	n/a	PROB	532569	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	6	3	2	1
1066.422	n/a	PROB	533211	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	23	9	5	9
1067.822	n/a	PROB	533911	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	19	5	7	7
1069.274	n/a	PROB	534637	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	21	7	5	9
1070.624	n/a	PROB	535312	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	22	6	8	8
1072.426	n/a	PROB	536213	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	19	6	5	8
1074.262	n/a	PROB	537131	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	9	5	2	2
1075.596	n/a	PROB	537798	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	13	1	9	3
1076.686	n/a	STOP	538343	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1079.15	n/a	REC_START	539575	n/a	LTP303	ltpFR2	22	6	n/a	n/a	n/a	n/a	0	0	0
1088.092	n/a	REC_WORD	544046	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	CABIN	211	n/a	n/a	0	0	0
1089.106	n/a	REC_WORD	544553	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	TOASTER	1472	n/a	n/a	0	0	0
1090.162	n/a	REC_WORD	545081	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	MISSILE	900	n/a	n/a	0	0	0
1091.272	n/a	REC_WORD	545636	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	KEEPER	769	n/a	n/a	0	0	0
1092.368	n/a	REC_WORD	546184	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	PUDDING	1139	n/a	n/a	0	0	0
1093.252	n/a	REC_WORD	546626	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	FRAGRANCE	599	n/a	n/a	0	0	0
1094.368	n/a	REC_WORD	547184	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	NOMAD	955	n/a	n/a	0	0	0
1095.482	n/a	REC_WORD	547741	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	NIGHTGOWN	953	n/a	n/a	0	0	0
1097.326	n/a	REC_WORD	548663	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	YACHT	1629	n/a	n/a	0	0	0
1099.376	n/a	REC_WORD	549688	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	PADDLE	1000	n/a	n/a	0	0	0
1100.46	n/a	REC_WORD	550230	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	GALLON	618	n/a	n/a	0	0	0
1101.394	n/a	REC_WORD	550697	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	LAPEL	800	n/a	n/a	0	0	0
1102.408	n/a	REC_WORD	551204	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	ZIPPER	1636	n/a	n/a	0	0	0
1103.538	n/a	REC_WORD	551769	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	TWIG	1527	n/a	n/a	0	0	0
1106.276	n/a	REC_WORD	553138	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	FRECKLE	602	n/a	n/a	0	0	0
1108.594	n/a	REC_WORD	554297	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	BEAST	108	n/a	n/a	0	0	0
1112.296	n/a	REC_WORD	556148	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	FRIAR	605	n/a	n/a	0	0	0
1113.956	n/a	REC_WORD	556978	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	CROSS	413	n/a	n/a	0	0	0
1115.836	n/a	REC_WORD	557918	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	EUROPE	541	n/a	n/a	0	0	0
1116.698	n/a	REC_WORD_VV	558349	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	<>	-1	n/a	n/a	0	0	0
1118.97	n/a	REC_WORD	559485	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	WRENCH	1625	n/a	n/a	0	0	0
1120.044	n/a	REC_WORD	560022	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	COD	340	n/a	n/a	0	0	0
1121.076	n/a	REC_WORD	560538	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	SHORTS	1293	n/a	n/a	0	0	0
1123.502	n/a	REC_WORD	561751	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	WHISKERS	1605	n/a	n/a	0	0	0
1124.746	n/a	REC_WORD	562373	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	6	PERFUME	1049	n/a	n/a	0	0	0
1169.776	n/a	DISTRACTOR	584888	n/a	LTP303	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1169.776	n/a	START	584888	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1169.808	n/a	PROB	584904	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	1	1	5	7
1171.244	n/a	PROB	585622	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	17	4	7	6
1172.744	n/a	PROB	586372	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	19	3	9	7
1174.53	n/a	PROB	587265	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	16	6	5	5
1176.048	n/a	PROB	588024	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	20	7	4	9
1178.784	n/a	PROB	589392	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	10	3	6	1
1179.968	n/a	PROB	589984	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	20	8	6	6
1181.686	n/a	PROB	590843	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	8	6	1	1
1183.22	n/a	PROB	591610	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	13	3	7	3
1184.488	n/a	PROB	592244	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	16	8	3	5
1186.074	n/a	PROB	593037	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	18	7	8	3
1187.724	n/a	PROB	593862	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	15	7	2	6
1189.242	n/a	PROB	594621	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	17	7	9	1
1190.576	n/a	PROB	595288	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	14	4	4	6
1191.694	n/a	PROB	595847	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	18	7	4	7
1193.08	n/a	STOP	596540	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1194.714	n/a	WORD	597357	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	CHILD	299	n/a	n/a	0	0	0
1197.5	n/a	WORD	598750	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FREEZER	604	n/a	n/a	0	0	0
1200.186	n/a	WORD	600093	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PACKAGE	997	n/a	n/a	0	0	0
1202.82	n/a	WORD	601410	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GRAPE	654	n/a	n/a	0	0	0
1205.572	n/a	WORD	602786	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PARSLEY	1016	n/a	n/a	0	0	0
1208.042	n/a	WORD	604021	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	BROTHER	179	n/a	n/a	0	0	0
1210.726	n/a	WORD	605363	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	EYELASH	546	n/a	n/a	0	0	0
1213.412	n/a	WORD	606706	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	STATUE	1374	n/a	n/a	0	0	0
1216.082	n/a	WORD	608041	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	MAPLE	866	n/a	n/a	0	0	0
1218.734	n/a	WORD	609367	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SLIDE	1326	n/a	n/a	0	0	0
1221.22	n/a	WORD	610610	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JEANS	752	n/a	n/a	0	0	0
1224.022	n/a	WORD	612011	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FRANCE	601	n/a	n/a	0	0	0
1226.774	n/a	WORD	613387	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GIFT	635	n/a	n/a	0	0	0
1229.476	n/a	WORD	614738	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TREAT	1501	n/a	n/a	0	0	0
1232.312	n/a	WORD	616156	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	CHEST	295	n/a	n/a	0	0	0
1235.116	n/a	WORD	617558	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GAZELLE	628	n/a	n/a	0	0	0
1237.85	n/a	WORD	618925	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TOMBSTONE	1478	n/a	n/a	0	0	0
1240.32	n/a	WORD	620160	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	POISON	1096	n/a	n/a	0	0	0
1242.838	n/a	WORD	621419	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	KLEENEX	782	n/a	n/a	0	0	0
1245.356	n/a	WORD	622678	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JUGGLER	763	n/a	n/a	0	0	0
1247.908	n/a	WORD	623954	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	ICEBERG	731	n/a	n/a	0	0	0
1250.428	n/a	WORD	625214	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	WIFE	1609	n/a	n/a	0	0	0
1253.262	n/a	WORD	626631	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SPOUSE	1358	n/a	n/a	0	0	0
1256.0	n/a	WORD	628000	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FOREST	593	n/a	n/a	0	0	0
1257.616	n/a	START	628808	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1258.582	n/a	DISTRACTOR	629291	n/a	LTP303	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1258.6	n/a	PROB	629300	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	11	2	7	2
1260.602	n/a	PROB	630301	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	17	5	9	3
1262.072	n/a	PROB	631036	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	8	1	5	2
1263.272	n/a	PROB	631636	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	16	2	9	5
1264.806	n/a	PROB	632403	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	6	4	1	1
1265.84	n/a	PROB	632920	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	8	5	1	2
1267.192	n/a	PROB	633596	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	16	1	8	7
1268.36	n/a	PROB	634180	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	7	1	2	4
1269.544	n/a	PROB	634772	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	12	4	7	1
1271.096	n/a	PROB	635548	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	16	7	7	2
1272.43	n/a	PROB	636215	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	21	9	4	8
1274.098	n/a	PROB	637049	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	17	4	6	7
1275.382	n/a	PROB	637691	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	14	8	4	2
1276.5	n/a	PROB	638250	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	18	9	6	3
1277.902	n/a	PROB	638951	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	10	1	3	6
1279.136	n/a	PROB	639568	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	8	1	4	3
1280.402	n/a	STOP	640201	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	10	n/a	n/a	n/a	n/a
1283.39	n/a	REC_START	641695	n/a	LTP303	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1285.138	n/a	REC_WORD	642569	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	CHILD	299	n/a	n/a	0	0	0
1286.146	n/a	REC_WORD	643073	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FREEZER	604	n/a	n/a	0	0	0
1287.472	n/a	REC_WORD	643736	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PACKAGE	997	n/a	n/a	0	0	0
1288.612	n/a	REC_WORD	644306	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GRAPE	654	n/a	n/a	0	0	0
1289.82	n/a	REC_WORD	644910	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	PARSLEY	1016	n/a	n/a	0	0	0
1294.68	n/a	REC_WORD	647340	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	BROTHER	179	n/a	n/a	0	0	0
1299.258	n/a	REC_WORD	649629	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	STATUE	1374	n/a	n/a	0	0	0
1300.5	n/a	REC_WORD	650250	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	MAPLE	866	n/a	n/a	0	0	0
1301.492	n/a	REC_WORD	650746	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SLIDE	1326	n/a	n/a	0	0	0
1302.66	n/a	REC_WORD	651330	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JEANS	752	n/a	n/a	0	0	0
1303.67	n/a	REC_WORD	651835	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FRANCE	601	n/a	n/a	0	0	0
1304.826	n/a	REC_WORD	652413	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GIFT	635	n/a	n/a	0	0	0
1305.782	n/a	REC_WORD	652891	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TREAT	1501	n/a	n/a	0	0	0
1312.074	n/a	REC_WORD	656037	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	GAZELLE	628	n/a	n/a	0	0	0
1313.176	n/a	REC_WORD	656588	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	TOMBSTONE	1478	n/a	n/a	0	0	0
1314.408	n/a	REC_WORD	657204	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	POISON	1096	n/a	n/a	0	0	0
1315.5	n/a	REC_WORD	657750	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	KLEENEX	782	n/a	n/a	0	0	0
1320.662	n/a	REC_WORD	660331	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	WIFE	1609	n/a	n/a	0	0	0
1321.638	n/a	REC_WORD	660819	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	SPOUSE	1358	n/a	n/a	0	0	0
1323.024	n/a	REC_WORD	661512	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	FOREST	593	n/a	n/a	0	0	0
1327.864	n/a	REC_WORD	663932	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	ICEBERG	731	n/a	n/a	0	0	0
1329.056	n/a	REC_WORD	664528	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	7	JUGGLER	763	n/a	n/a	0	0	0
1373.866	n/a	WORD	686933	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PRINCE	1124	n/a	n/a	0	0	0
1376.602	n/a	WORD	688301	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PALACE	1006	n/a	n/a	0	0	0
1379.104	n/a	WORD	689552	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	COBRA	336	n/a	n/a	0	0	0
1381.872	n/a	WORD	690936	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LILY	821	n/a	n/a	0	0	0
1384.324	n/a	WORD	692162	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BALLOON	75	n/a	n/a	0	0	0
1387.128	n/a	WORD	693564	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	OFFICE	972	n/a	n/a	0	0	0
1389.596	n/a	WORD	694798	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	DAISY	435	n/a	n/a	0	0	0
1392.05	n/a	WORD	696025	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TURNIP	1521	n/a	n/a	0	0	0
1394.666	n/a	WORD	697333	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BRANCH	168	n/a	n/a	0	0	0
1397.452	n/a	WORD	698726	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BISON	131	n/a	n/a	0	0	0
1400.022	n/a	WORD	700011	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BOUQUET	157	n/a	n/a	0	0	0
1402.674	n/a	WORD	701337	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BARREL	91	n/a	n/a	0	0	0
1405.16	n/a	WORD	702580	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1407.76	n/a	WORD	703880	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPHINX	1349	n/a	n/a	0	0	0
1410.28	n/a	WORD	705140	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TYPIST	1532	n/a	n/a	0	0	0
1412.848	n/a	WORD	706424	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LAMP	798	n/a	n/a	0	0	0
1415.35	n/a	WORD	707675	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SURVEY	1414	n/a	n/a	0	0	0
1417.836	n/a	WORD	708918	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	VICTIM	1562	n/a	n/a	0	0	0
1420.272	n/a	WORD	710136	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	CANDY	230	n/a	n/a	0	0	0
1423.076	n/a	WORD	711538	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	MATCH	878	n/a	n/a	0	0	0
1425.726	n/a	WORD	712863	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	AIRPLANE	12	n/a	n/a	0	0	0
1428.428	n/a	WORD	714214	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPOON	1357	n/a	n/a	0	0	0
1431.248	n/a	WORD	715624	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1433.7	n/a	WORD	716850	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PASTA	1021	n/a	n/a	0	0	0
1435.318	n/a	START	717659	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1436.152	n/a	DISTRACTOR	718076	n/a	LTP303	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1436.17	n/a	PROB	718085	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	19	8	8	3
1438.404	n/a	PROB	719202	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	15	8	2	5
1439.772	n/a	PROB	719886	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	20	6	9	5
1441.59	n/a	PROB	720795	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	20	5	8	7
1444.258	n/a	PROB	722129	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	12	1	8	3
1450.182	n/a	PROB	725091	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	12	3	7	2
1451.948	n/a	PROB	725974	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	16	5	8	3
1453.816	n/a	PROB	726908	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	18	7	2	9
1455.668	n/a	PROB	727834	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	12	1	8	3
1457.354	n/a	PROB	728677	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	15	5	8	2
1458.428	n/a	STOP	729214	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1461.192	n/a	REC_START	730596	n/a	LTP303	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1463.03	n/a	REC_WORD	731515	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PRINCE	1124	n/a	n/a	0	0	0
1464.174	n/a	REC_WORD	732087	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PALACE	1006	n/a	n/a	0	0	0
1465.492	n/a	REC_WORD	732746	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	COBRA	336	n/a	n/a	0	0	0
1466.666	n/a	REC_WORD	733333	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LILY	821	n/a	n/a	0	0	0
1467.998	n/a	REC_WORD	733999	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BALLOON	75	n/a	n/a	0	0	0
1469.18	n/a	REC_WORD	734590	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	OFFICE	972	n/a	n/a	0	0	0
1471.026	n/a	REC_WORD	735513	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	DAISY	435	n/a	n/a	0	0	0
1473.934	n/a	REC_WORD	736967	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TURNIP	1521	n/a	n/a	0	0	0
1476.678	n/a	REC_WORD	738339	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BISON	131	n/a	n/a	0	0	0
1479.522	n/a	REC_WORD	739761	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BOUQUET	157	n/a	n/a	0	0	0
1481.962	n/a	REC_WORD	740981	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	BARREL	91	n/a	n/a	0	0	0
1483.652	n/a	REC_WORD	741826	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1486.222	n/a	REC_WORD	743111	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPHINX	1349	n/a	n/a	0	0	0
1487.666	n/a	REC_WORD	743833	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TYPIST	1532	n/a	n/a	0	0	0
1490.124	n/a	REC_WORD	745062	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LAMP	798	n/a	n/a	0	0	0
1491.172	n/a	REC_WORD	745586	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	VICTIM	1562	n/a	n/a	0	0	0
1492.106	n/a	REC_WORD	746053	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SURVEY	1414	n/a	n/a	0	0	0
1493.304	n/a	REC_WORD	746652	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	TREAT	1501	n/a	n/a	0	0	0
1496.466	n/a	REC_WORD	748233	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	MATCH	878	n/a	n/a	0	0	0
1497.544	n/a	REC_WORD	748772	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	AIRPLANE	12	n/a	n/a	0	0	0
1498.544	n/a	REC_WORD	749272	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	SPOON	1357	n/a	n/a	0	0	0
1499.7	n/a	REC_WORD	749850	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1500.726	n/a	REC_WORD	750363	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	22	8	PASTA	1021	n/a	n/a	0	0	0
1537.722	n/a	REST_REWET	768861	n/a	LTP303	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1672.752	n/a	DISTRACTOR	836376	n/a	LTP303	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
1672.754	n/a	START	836377	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1672.786	n/a	PROB	836393	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	17	3	8	6
1674.688	n/a	PROB	837344	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	16	9	5	2
1677.192	n/a	PROB	838596	n/a	LTP303	ltpFR2	22	n/a	n/a	n/a	12	5	1	3	1
