subject,session,trial,serialpos,word,recalled,embedding_fidelity,raw_cosine,centered_cosine,true_word_percentile,centered_true_word_percentile
LTP299,6,10,9,OFFICE,0,0.8610303484491141,0.8610303484491141,0.1511087354813143,0.6556521739130434,0.9304347826086956
LTP299,6,10,10,GAVEL,0,0.7623051555972271,0.7623051555972271,-0.2704415900688172,0.0191304347826086,0.026086956521739
LTP299,6,10,11,LABEL,0,0.8674844531278697,0.8674844531278697,0.2143108697223112,0.7373913043478261,0.9704347826086956
LTP299,6,10,12,LAKE,1,0.8314338009222255,0.8314338009222255,-0.1609068060681855,0.3060869565217391,0.0956521739130434
LTP299,6,10,13,BALLOON,0,0.8917619440436165,0.8917619440436165,0.1494318315872017,0.9739130434782608,0.8695652173913043
LTP299,6,10,14,GUITAR,1,0.7601236146677944,0.7601236146677944,-0.0348994906435845,0.0156521739130435,0.448695652173913
LTP299,6,10,15,FLUTE,1,0.8159463550262327,0.8159463550262327,-0.1256588882009622,0.1860869565217391,0.1582608695652173
LTP299,6,10,16,AUTHOR,0,0.8640989775974115,0.8640989775974115,0.2121879524552893,0.6573913043478261,0.942608695652174
LTP299,6,10,17,BANK,0,0.872910658302897,0.872910658302897,0.1364481258658262,0.7982608695652174,0.902608695652174
LTP299,6,10,18,TYPIST,0,0.8859587473809144,0.8859587473809144,0.0115364472386871,0.9443478260869566,0.6017391304347826
LTP299,6,10,19,PACKAGE,0,0.8691329200519587,0.8691329200519587,0.3174031358952259,0.7269565217391305,0.982608695652174
LTP299,6,10,20,NIGHTGOWN,0,0.82101811760604,0.82101811760604,-0.2262407977269895,0.2104347826086956,0.0295652173913043
LTP299,6,10,21,COLONEL,0,0.8758234401240321,0.8758234401240321,0.0705128838119347,0.8052173913043479,0.7234782608695652
LTP299,6,10,22,HORNET,0,0.8549270609128358,0.8549270609128358,-0.2281029883930972,0.5530434782608695,0.0452173913043478
LTP299,6,10,23,FLOWER,0,0.8797480646745118,0.8797480646745118,0.0062759654174897,0.8643478260869565,0.5565217391304348
LTP299,6,10,24,SHRUB,1,0.8362738212170804,0.8362738212170804,-0.2625198674355795,0.3617391304347825,0.0243478260869565
LTP299,6,11,1,HANDBAG,1,0.876194420265515,0.876194420265515,0.1165931010582363,0.8243478260869566,0.8504347826086956
LTP299,6,11,2,BADGE,0,0.8506526880166982,0.8506526880166982,0.1832443400094232,0.4626086956521739,0.9408695652173912
LTP299,6,11,3,BRICK,1,0.8901964147852226,0.8901964147852226,-0.0349497643569302,0.9686956521739132,0.3913043478260869
LTP299,6,11,4,PLASTER,0,0.8036264431024248,0.8036264431024248,0.0076986434858989,0.1043478260869564,0.5356521739130435
LTP299,6,11,5,POCKET,0,0.8629017976389703,0.8629017976389703,0.1812162046436717,0.6347826086956522,0.9356521739130436
LTP299,6,11,6,RAFT,0,0.8581849117503262,0.8581849117503262,-0.130753706764558,0.5669565217391304,0.1234782608695652
LTP299,6,11,7,DIVER,0,0.7794731767277393,0.7794731767277393,-0.1503878198493882,0.026086956521739,0.0869565217391304
LTP299,6,11,8,CHEMIST,1,0.881483215452793,0.881483215452793,0.0202055401592797,0.8782608695652174,0.6191304347826088
LTP299,6,11,9,TRUCK,0,0.8439793160957558,0.8439793160957558,-0.007053265062012,0.3634782608695652,0.4817391304347825
LTP299,6,11,10,PILOT,0,0.8849301920087524,0.8849301920087524,-0.0281811397049296,0.9060869565217392,0.4278260869565217
LTP299,6,11,11,MACHINE,0,0.8473172852747656,0.8473172852747656,0.2017337864164124,0.4017391304347826,0.96
LTP299,6,11,12,CANYON,0,0.8452954580090019,0.8452954580090019,0.0408415644646676,0.3982608695652174,0.6852173913043478
LTP299,6,11,13,ROCKET,1,0.8921838345565022,0.8921838345565022,-0.0647293048715414,0.9739130434782608,0.2573913043478261
LTP299,6,11,14,FOREHEAD,1,0.8150357569057615,0.8150357569057615,-0.180208725321831,0.1582608695652173,0.0452173913043478
LTP299,6,11,15,JELLY,1,0.8580644504411918,0.8580644504411918,-0.0464081172097804,0.5756521739130435,0.3634782608695652
LTP299,6,11,16,BLOCKADE,1,0.8662957126089273,0.8662957126089273,0.0870975839676082,0.6799999999999999,0.808695652173913
LTP299,6,11,17,MAMMAL,1,0.8136775182640389,0.8136775182640389,0.1818527501558497,0.1391304347826086,0.9443478260869566
LTP299,6,11,18,CHIPMUNK,1,0.8800263265027969,0.8800263265027969,-0.0767541713617276,0.8765217391304347,0.2486956521739131
LTP299,6,11,19,BUG,1,0.8377322292526381,0.8377322292526381,0.0312557342392837,0.2973913043478261,0.6208695652173912
LTP299,6,11,20,WASP,1,0.8172874451023926,0.8172874451023926,-0.1645636547283581,0.1547826086956522,0.0521739130434782
LTP299,6,11,21,COUSIN,0,0.8643658549695532,0.8643658549695532,-0.1246664296977591,0.6417391304347826,0.088695652173913
LTP299,6,11,22,FEMALE,1,0.8009401712930783,0.8009401712930783,-0.024340774952105,0.088695652173913,0.457391304347826
LTP299,6,11,23,BEAST,1,0.8068285310565665,0.8068285310565665,0.0269572554505025,0.1095652173913043,0.6226086956521739
LTP299,6,11,24,PREACHER,1,0.8491237693618234,0.8491237693618234,-0.0306445304427999,0.4417391304347826,0.3930434782608696
LTP299,6,12,1,CELLAR,1,0.8690624348424879,0.8690624348424879,0.0323836873476061,0.6991304347826087,0.6243478260869566
LTP299,6,12,2,SEAFOOD,1,0.8664076405455262,0.8664076405455262,-0.0110574427049615,0.6643478260869565,0.48
LTP299,6,12,3,OYSTER,1,0.8662392362316161,0.8662392362316161,0.1061381592144096,0.6504347826086956,0.8052173913043479
LTP299,6,12,4,PATROL,1,0.8567338027157335,0.8567338027157335,-0.1161238763671897,0.5339130434782609,0.1356521739130435
LTP299,6,12,5,OZONE,1,0.8508361768568321,0.8508361768568321,0.0927369242245635,0.457391304347826,0.782608695652174
LTP299,6,12,6,PECAN,1,0.8288986632653083,0.8288986632653083,0.1612398319941773,0.2260869565217391,0.9460869565217392
LTP299,6,12,7,GUARD,1,0.8733750237127202,0.8733750237127202,0.0250866576031438,0.7582608695652174,0.6226086956521739
LTP299,6,12,8,LILY,0,0.8046959626566288,0.8046959626566288,-0.0844846488396031,0.1095652173913043,0.1791304347826087
LTP299,6,12,9,GARDEN,0,0.8465456233821996,0.8465456233821996,-0.0208256557649761,0.408695652173913,0.4156521739130434
LTP299,6,12,10,COWBOY,1,0.8528207734265444,0.8528207734265444,-0.0166589364276967,0.4939130434782608,0.4730434782608695
LTP299,6,12,11,CLAMP,0,0.7913862445299762,0.7913862445299762,-0.1796485540751803,0.0591304347826087,0.0365217391304347
LTP299,6,12,12,CASHEW,1,0.8859811800007371,0.8859811800007371,-0.0483638706416792,0.9165217391304348,0.3113043478260869
LTP299,6,12,13,RATTLE,0,0.8682829872052554,0.8682829872052554,-0.1601661941933255,0.688695652173913,0.0469565217391304
LTP299,6,12,14,BANKER,0,0.8874620589214028,0.8874620589214028,0.0231012625433699,0.9321739130434784,0.5982608695652174
LTP299,6,12,15,VALVE,0,0.8647205843592979,0.8647205843592979,-0.1111440195187987,0.6643478260869565,0.1582608695652173
LTP299,6,12,16,SUBWAY,0,0.8805095488086085,0.8805095488086085,-0.0459168369430216,0.8660869565217392,0.3495652173913043
LTP299,6,12,17,CRICKET,0,0.8704008299410353,0.8704008299410353,-0.045088368242808,0.7269565217391305,0.3304347826086956
LTP299,6,12,18,PASSAGE,0,0.8510995604725656,0.8510995604725656,-0.2738886412148307,0.4643478260869565,0.0034782608695652
LTP299,6,12,19,COBRA,0,0.817811976398911,0.817811976398911,0.1248403627729523,0.1460869565217391,0.8973913043478261
LTP299,6,12,20,NOVEL,0,0.8256291064639195,0.8256291064639195,-0.0353780480211113,0.2017391304347826,0.3860869565217391
LTP299,6,12,21,STICKER,0,0.8550671086741579,0.8550671086741579,-0.0899380663799308,0.5269565217391304,0.1513043478260869
LTP299,6,12,22,WRENCH,0,0.8420817086846495,0.8420817086846495,-0.0126742998288746,0.3565217391304348,0.4695652173913043
LTP299,6,12,23,BRANCH,1,0.843245473818534,0.843245473818534,-0.1007500507253991,0.3686956521739131,0.1478260869565217
LTP299,6,12,24,SLIDE,1,0.8504223282051152,0.8504223282051152,-0.3020578187534626,0.457391304347826,0.0
LTP299,6,13,1,VIRUS,1,0.8213475241117455,0.8213475241117455,0.0894164257675392,0.1756521739130434,0.7930434782608695
LTP299,6,13,2,SALMON,1,0.8485714626101607,0.8485714626101607,0.0527975555799116,0.4278260869565217,0.6678260869565218
LTP299,6,13,3,BEEF,1,0.8209773504438322,0.8209773504438322,0.2767645566207188,0.1652173913043478,0.9860869565217392
LTP299,6,13,4,CONVICT,1,0.8170072803600342,0.8170072803600342,-0.1078828400501835,0.1530434782608696,0.24
LTP299,6,13,5,LACE,0,0.8184904735234264,0.8184904735234264,0.0291617063503861,0.1495652173913043,0.6243478260869566
LTP299,6,13,6,HEADBAND,1,0.8588221995148703,0.8588221995148703,-0.1063011213482299,0.5930434782608696,0.2365217391304347
LTP299,6,13,7,DANDRUFF,1,0.893062367862792,0.893062367862792,0.0899102516343237,0.9895652173913044,0.7965217391304348
LTP299,6,13,8,COUNTRY,0,0.8350751895758719,0.8350751895758719,-0.0401475952461782,0.2765217391304347,0.3773913043478261
LTP299,6,13,9,ASIA,1,0.789760394260147,0.789760394260147,-0.0400236438461357,0.0452173913043478,0.3652173913043478
LTP299,6,13,10,SCARF,1,0.864221088915954,0.864221088915954,0.1566009150759957,0.6504347826086956,0.8747826086956522
LTP299,6,13,11,OX,1,0.8001690166805049,0.8001690166805049,0.0765191003308631,0.0730434782608695,0.7321739130434783
LTP299,6,13,12,WINDOW,1,0.8319140129403654,0.8319140129403654,-0.0742947233087262,0.2539130434782608,0.3078260869565217
LTP299,6,13,13,BEAKER,1,0.8626240503198943,0.8626240503198943,0.1670432101710489,0.6139130434782609,0.9130434782608696
LTP299,6,13,14,APPLE,1,0.8345884744851356,0.8345884744851356,-0.1827527773939001,0.288695652173913,0.0939130434782609
LTP299,6,13,15,CHAMPAGNE,1,0.8434089640019994,0.8434089640019994,-0.0153137033032665,0.3756521739130435,0.4886956521739131
LTP299,6,13,16,SWORD,1,0.8087240833903845,0.8087240833903845,0.2194147387408407,0.111304347826087,0.9408695652173912
LTP299,6,13,17,FRIAR,1,0.8560465198062979,0.8560465198062979,0.1482837380874203,0.5530434782608695,0.8452173913043478
LTP299,6,13,18,TUTU,1,0.7976427571932582,0.7976427571932582,-0.0191440102520216,0.0608695652173912,0.4834782608695652
LTP299,6,13,19,DRESS,1,0.8595870905856496,0.8595870905856496,-0.2553210904337262,0.5860869565217391,0.0086956521739129
LTP299,6,13,20,EMPIRE,1,0.8396521435473748,0.8396521435473748,0.0833425361834533,0.3321739130434782,0.7269565217391305
LTP299,6,13,21,RUST,1,0.8661249181121454,0.8661249181121454,0.1964041627275941,0.6817391304347826,0.942608695652174
LTP299,6,13,22,RECORD,0,0.8424879508510648,0.8424879508510648,-0.1834884990228563,0.3634782608695652,0.1147826086956521
LTP299,6,13,23,POET,0,0.8123031014923165,0.8123031014923165,-0.0485473822919484,0.1252173913043478,0.3669565217391304
LTP299,6,13,24,CURTAIN,0,0.8859953303684337,0.8859953303684337,-0.1953020578060499,0.9652173913043478,0.0817391304347826
LTP299,6,14,1,BISON,0,0.8645471648549148,0.8645471648549148,-0.0152470720442477,0.6695652173913044,0.4852173913043478
LTP299,6,14,2,MILK,0,0.8203138650663184,0.8203138650663184,0.0118299973495689,0.1617391304347826,0.5808695652173913
LTP299,6,14,3,CRUTCH,0,0.8775299792628173,0.8775299792628173,-0.2678620099153938,0.8904347826086957,0.0121739130434782
LTP299,6,14,4,LEG,0,0.840682880641982,0.840682880641982,0.0406468566528367,0.3252173913043478,0.6678260869565218
LTP299,6,14,5,HEDGE,1,0.8561458126901582,0.8561458126901582,0.1781441854770469,0.5304347826086957,0.9321739130434784
LTP299,6,14,6,TWIG,1,0.8575224299592161,0.8575224299592161,0.1591501823720253,0.568695652173913,0.88
LTP299,6,14,7,HONEY,0,0.8475144492550556,0.8475144492550556,0.0061326541625544,0.4104347826086957,0.5443478260869565
LTP299,6,14,8,WAGON,0,0.8534255891632625,0.8534255891632625,0.0355784584797354,0.4973913043478261,0.6556521739130434
LTP299,6,14,9,OMELET,0,0.8478072059239178,0.8478072059239178,-0.0333701015022622,0.4156521739130434,0.4139130434782608
LTP299,6,14,10,FOREST,1,0.8208387406197533,0.8208387406197533,0.1058917679975571,0.1652173913043478,0.7547826086956522
LTP299,6,14,11,DENTIST,0,0.8541699388823638,0.8541699388823638,0.0241156865337172,0.5026086956521739,0.5913043478260869
LTP299,6,14,12,YARN,0,0.8725173319015631,0.8725173319015631,0.0005347868222408,0.84,0.5321739130434783
LTP299,6,14,13,SHARK,0,0.7894803743735322,0.7894803743735322,-0.0041062092863031,0.0417391304347826,0.4973913043478261
LTP299,6,14,14,SPOUSE,0,0.8732830689551951,0.8732830689551951,-0.0512143108904722,0.8417391304347825,0.3878260869565217
LTP299,6,14,15,MAPLE,1,0.7888028457070629,0.7888028457070629,0.0340627618617002,0.0330434782608696,0.6121739130434782
LTP299,6,14,16,WARDROBE,1,0.890875095893383,0.890875095893383,0.0884709572493186,0.9930434782608696,0.7356521739130435
LTP299,6,14,17,REBEL,0,0.8399756557454267,0.8399756557454267,0.0862519599461054,0.3652173913043478,0.7860869565217391
LTP299,6,14,18,CORAL,1,0.848301471986481,0.848301471986481,0.130529569170146,0.4608695652173913,0.7982608695652174
LTP299,6,14,19,HUSBAND,1,0.8447811293357019,0.8447811293357019,0.053383244032292,0.3826086956521739,0.6765217391304348
LTP299,6,14,20,ROOSTER,0,0.8715884070541963,0.8715884070541963,0.0329408370669175,0.8382608695652174,0.5982608695652174
LTP299,6,14,21,WHISKERS,1,0.8721370100977827,0.8721370100977827,0.0110712876499215,0.8260869565217391,0.5739130434782609
LTP299,6,14,22,JUDGE,1,0.8248200244739079,0.8248200244739079,0.0231506729322139,0.1930434782608695,0.5860869565217391
LTP299,6,14,23,BACKBONE,1,0.87667574031669,0.87667574031669,-0.2014809832795647,0.8991304347826087,0.0730434782608695
LTP299,6,14,24,GANGSTER,0,0.861187627913138,0.861187627913138,0.0838903036160556,0.6139130434782609,0.7895652173913044
LTP299,6,15,1,SERVANT,1,0.8054760362615213,0.8054760362615213,0.0900817197789434,0.1060869565217391,0.8017391304347826
LTP299,6,15,2,SIDEWALK,1,0.875180500531376,0.875180500531376,0.0214597022096596,0.84,0.5982608695652174
LTP299,6,15,3,HIGHWAY,1,0.799594694700982,0.799594694700982,0.136674845672627,0.0713043478260869,0.8678260869565217
LTP299,6,15,4,SNAIL,1,0.8743777822586732,0.8743777822586732,-0.0638596072102259,0.8208695652173913,0.328695652173913
LTP299,6,15,5,PUPIL,0,0.8401924430423019,0.8401924430423019,-0.0486260164142307,0.3478260869565217,0.3321739130434782
LTP299,6,15,6,FLIPPER,1,0.8314662796671053,0.8314662796671053,-0.1633402654327143,0.2591304347826086,0.0660869565217391
LTP299,6,15,7,INFANT,0,0.865938147247547,0.865938147247547,0.039804747833058,0.6782608695652175,0.6643478260869565
LTP299,6,15,8,NOMAD,0,0.8089164396778714,0.8089164396778714,-0.042638088856139,0.1269565217391304,0.3704347826086956
LTP299,6,15,9,ACTRESS,0,0.8804029172514904,0.8804029172514904,0.0065801930855109,0.8904347826086957,0.5652173913043479
LTP299,6,15,10,MATTRESS,0,0.8660418461783095,0.8660418461783095,-0.103358844343582,0.6695652173913044,0.1704347826086956
LTP299,6,15,11,KETCHUP,0,0.8735740837385337,0.8735740837385337,-0.1990966861208041,0.8052173913043479,0.0469565217391304
LTP299,6,15,12,KLEENEX,0,0.8344176647836249,0.8344176647836249,-0.0249437315928031,0.2834782608695652,0.3965217391304347
LTP299,6,15,13,SLUG,1,0.8649367300777292,0.8649367300777292,0.0332894063599539,0.6504347826086956,0.6069565217391304
LTP299,6,15,14,COD,0,0.7901823112373466,0.7901823112373466,-0.1612822147108237,0.0539130434782608,0.0782608695652173
LTP299,6,15,15,LIVER,0,0.8213405788577872,0.8213405788577872,0.069240940336964,0.1756521739130434,0.7704347826086957
LTP299,6,15,16,BODY,0,0.7402744463316162,0.7402744463316162,0.0017856585293027,0.0,0.5008695652173913
LTP299,6,15,17,TROUT,0,0.7978533466838392,0.7978533466838392,0.0616536712894252,0.0904347826086956,0.7669565217391304
LTP299,6,15,18,HAND,0,0.8202610001698697,0.8202610001698697,0.0724273945743746,0.1826086956521738,0.8017391304347826
LTP299,6,15,19,TOMBSTONE,1,0.8860016604028462,0.8860016604028462,0.0952200640653329,0.9617391304347828,0.8365217391304348
LTP299,6,15,20,PIZZA,0,0.8242447658250379,0.8242447658250379,-0.1599498554599871,0.1930434782608695,0.0834782608695652
LTP299,6,15,21,ARM,0,0.8224746741845657,0.8224746741845657,-0.0262526667501538,0.1791304347826087,0.4399999999999999
LTP299,6,15,22,MILDEW,1,0.8839549555374275,0.8839549555374275,-0.0202082465214281,0.9252173913043478,0.4434782608695652
LTP299,6,15,23,FRAGRANCE,0,0.863459853352259,0.863459853352259,-0.1751049263593196,0.6608695652173913,0.0521739130434782
LTP299,6,15,24,STALLION,0,0.8645643994538779,0.8645643994538779,0.118962575308691,0.6747826086956521,0.8591304347826088
LTP299,6,16,1,PICTURE,1,0.8296989487513792,0.8296989487513792,0.1201653936067386,0.2852173913043478,0.8208695652173913
LTP299,6,16,2,WITNESS,0,0.8255064701708585,0.8255064701708585,0.1565451881276032,0.2486956521739131,0.8765217391304347
LTP299,6,16,3,GRAVEL,1,0.7497129450615639,0.7497129450615639,-0.1414471226133036,0.0017391304347825,0.1234782608695652
LTP299,6,16,4,SIBLING,1,0.8546420201060687,0.8546420201060687,0.0548228144255527,0.5443478260869565,0.72
LTP299,6,16,5,SISTER,1,0.795067958831363,0.795067958831363,0.0441195142147166,0.0921739130434782,0.6678260869565218
LTP299,6,16,6,AWARD,1,0.8447984012858651,0.8447984012858651,0.1362213668942402,0.4052173913043478,0.902608695652174
LTP299,6,16,7,LIPSTICK,0,0.8639114744649937,0.8639114744649937,-0.0148849649256965,0.7304347826086957,0.4695652173913043
LTP299,6,16,8,SLOPE,0,0.8567287823447122,0.8567287823447122,0.0268151664608144,0.6643478260869565,0.6156521739130435
LTP299,6,16,9,STAMP,0,0.8051806939168701,0.8051806939168701,0.074101256262591,0.1130434782608695,0.7930434782608695
LTP299,6,16,10,LIGHTNING,0,0.8830558614598543,0.8830558614598543,0.1357809294324855,0.9408695652173912,0.8747826086956522
LTP299,6,16,11,EYELASH,0,0.848241872574771,0.848241872574771,-0.0243750386516948,0.4608695652173913,0.4156521739130434
LTP299,6,16,12,MEDAL,1,0.8581410337434621,0.8581410337434621,0.1063166384055033,0.6052173913043478,0.8243478260869566
LTP299,6,16,13,BLACKBOARD,0,0.8212938969717826,0.8212938969717826,-0.0543973549753384,0.2034782608695652,0.3269565217391305
LTP299,6,16,14,OUTFIT,0,0.8764615984129178,0.8764615984129178,0.2354110989086103,0.8382608695652174,0.977391304347826
LTP299,6,16,15,COSTUME,0,0.8751528493474982,0.8751528493474982,0.1350535306155613,0.8208695652173913,0.8852173913043478
LTP299,6,16,16,EXPERT,0,0.8355141146046317,0.8355141146046317,0.1575823633389581,0.3234782608695652,0.9008695652173913
LTP299,6,16,17,TEACHER,0,0.8501229163721673,0.8501229163721673,0.1687995458570311,0.4834782608695652,0.9113043478260868
LTP299,6,16,18,LODGE,0,0.8594570807150873,0.8594570807150873,-0.0573157634627068,0.6104347826086957,0.3060869565217391
LTP299,6,16,19,COURSE,0,0.8361286744724278,0.8361286744724278,0.1052902597169539,0.3252173913043478,0.8139130434782609
LTP299,6,16,20,TOURIST,0,0.8719471655360274,0.8719471655360274,0.2045132883549473,0.7791304347826087,0.954782608695652
LTP299,6,16,21,TABLET,0,0.8744722146313513,0.8744722146313513,0.1498790593818554,0.8347826086956522,0.8869565217391304
LTP299,6,16,22,OUTDOORS,1,0.8333785627224871,0.8333785627224871,0.1879122040597332,0.3043478260869565,0.937391304347826
LTP299,6,16,23,RAZOR,1,0.8341736016476812,0.8341736016476812,-0.1846063374584559,0.3165217391304348,0.0660869565217391
LTP299,6,16,24,BIKE,1,0.8605079881953986,0.8605079881953986,-0.0896288816925846,0.64,0.2226086956521739
LTP299,6,17,1,FARMER,1,0.7914791247676097,0.7914791247676097,-0.090308441802071,0.1078260869565217,0.1147826086956521
LTP299,6,17,2,PICNIC,1,0.8263343426750943,0.8263343426750943,0.0680190443222689,0.3478260869565217,0.768695652173913
LTP299,6,17,3,MUFFIN,1,0.8533578405797003,0.8533578405797003,0.0403513894894395,0.6382608695652174,0.751304347826087
LTP299,6,17,4,CHEST,0,0.7997665449148489,0.7997665449148489,-0.0684149117396998,0.1373913043478261,0.2434782608695652
LTP299,6,17,5,FILM,0,0.8496431506208117,0.8496431506208117,-0.0509930894538324,0.5895652173913044,0.2991304347826087
LTP299,6,17,6,LAGOON,0,0.8245370333248198,0.8245370333248198,-0.0669248970532248,0.2765217391304347,0.2469565217391304
LTP299,6,17,7,POSSUM,0,0.8359272630205227,0.8359272630205227,-0.0292464952746543,0.3478260869565217,0.4052173913043478
