onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
789.034	n/a	REC_WORD	394517	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	SNAIL	1332	n/a	n/a	0	0	0
790.284	n/a	REC_WORD	395142	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	SLIME	1327	n/a	n/a	0	0	0
791.472	n/a	REC_WORD	395736	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	CRICKET	408	n/a	n/a	0	0	0
792.612	n/a	REC_WORD	396306	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	MAMMAL	861	n/a	n/a	0	0	0
800.668	n/a	REC_WORD	400334	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	CLOUD	328	n/a	n/a	0	0	0
803.082	n/a	REC_WORD	401541	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	SMOG	1330	n/a	n/a	0	0	0
807.186	n/a	REC_WORD	403593	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	SHORTCAKE	1292	n/a	n/a	0	0	0
808.65	n/a	REC_WORD	404325	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	LIVER	833	n/a	n/a	0	0	0
846.524	n/a	REC_WORD	423262	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	BELLY	119	n/a	n/a	0	0	0
848.058	n/a	REC_WORD	424029	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	3	STOMACH	1384	n/a	n/a	0	0	0
867.602	n/a	DISTRACTOR	433801	n/a	LTP293	ltpFR2	5	4	n/a	n/a	n/a	n/a	0	0	0
867.602	n/a	START	433801	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
867.618	n/a	PROB	433809	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	5	2	1	2
868.72	n/a	PROB	434360	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	14	2	5	7
870.038	n/a	PROB	435019	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	20	6	7	7
871.638	n/a	PROB	435819	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	13	3	6	4
872.772	n/a	PROB	436386	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	27	9	9	9
874.824	n/a	PROB	437412	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	12	2	3	7
875.876	n/a	PROB	437938	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	11	7	3	1
876.96	n/a	PROB	438480	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	10	2	6	2
878.21	n/a	PROB	439105	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	7	1	2	4
879.328	n/a	PROB	439664	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	15	9	2	4
880.546	n/a	PROB	440273	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	14	3	8	3
881.948	n/a	PROB	440974	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	16	5	7	6
884.516	n/a	PROB	442258	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	11	6	2	3
885.65	n/a	PROB	442825	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	12	3	1	8
887.136	n/a	PROB	443568	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	8	4	2	2
888.27	n/a	PROB	444135	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	9	1	4	4
889.336	n/a	PROB	444668	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	13	5	1	7
890.366	n/a	STOP	445183	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	6	n/a	n/a	n/a	n/a
892.672	n/a	WORD	446336	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	TREAT	1501	n/a	n/a	0	0	0
895.174	n/a	WORD	447587	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	CHILD	299	n/a	n/a	0	0	0
897.726	n/a	WORD	448863	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	BANK	83	n/a	n/a	0	0	0
900.196	n/a	WORD	450098	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	CHAUFFEUR	283	n/a	n/a	0	0	0
902.832	n/a	WORD	451416	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	LILY	821	n/a	n/a	0	0	0
905.516	n/a	WORD	452758	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	FRAGRANCE	599	n/a	n/a	0	0	0
907.97	n/a	WORD	453985	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	WHISTLE	1606	n/a	n/a	0	0	0
910.622	n/a	WORD	455311	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	FLASK	576	n/a	n/a	0	0	0
913.39	n/a	WORD	456695	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	SCOTCH	1251	n/a	n/a	0	0	0
915.976	n/a	WORD	457988	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	BUCKET	184	n/a	n/a	0	0	0
918.594	n/a	WORD	459297	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	GRAVE	658	n/a	n/a	0	0	0
921.33	n/a	WORD	460665	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	MARKET	871	n/a	n/a	0	0	0
923.832	n/a	WORD	461916	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	TART	1436	n/a	n/a	0	0	0
926.502	n/a	WORD	463251	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	HAWK	692	n/a	n/a	0	0	0
929.088	n/a	WORD	464544	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	ROBIN	1199	n/a	n/a	0	0	0
931.924	n/a	WORD	465962	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	GRILL	661	n/a	n/a	0	0	0
934.676	n/a	WORD	467338	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	HORNET	718	n/a	n/a	0	0	0
937.362	n/a	WORD	468681	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	PORK	1108	n/a	n/a	0	0	0
940.146	n/a	WORD	470073	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	PORTRAIT	1111	n/a	n/a	0	0	0
942.782	n/a	WORD	471391	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	RIVER	1194	n/a	n/a	0	0	0
945.55	n/a	WORD	472775	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	PERMIT	1051	n/a	n/a	0	0	0
948.32	n/a	WORD	474160	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	STICKER	1382	n/a	n/a	0	0	0
950.924	n/a	WORD	475462	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	PANTHER	1009	n/a	n/a	0	0	0
953.424	n/a	WORD	476712	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	MONSTER	912	n/a	n/a	0	0	0
955.044	n/a	START	477522	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
955.912	n/a	DISTRACTOR	477956	n/a	LTP293	ltpFR2	5	4	n/a	n/a	n/a	n/a	0	0	0
955.928	n/a	PROB	477964	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	24	9	7	8
958.08	n/a	PROB	479040	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	16	6	6	4
959.262	n/a	PROB	479631	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	13	2	4	7
960.564	n/a	PROB	480282	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	12	2	4	6
961.648	n/a	PROB	480824	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	15	3	6	6
963.466	n/a	PROB	481733	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	19	7	4	8
965.052	n/a	PROB	482526	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	8	3	3	2
966.502	n/a	PROB	483251	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	18	3	7	8
967.604	n/a	PROB	483802	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	10	5	2	3
968.888	n/a	PROB	484444	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	13	3	5	5
969.872	n/a	PROB	484936	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	21	6	8	7
972.058	n/a	PROB	486029	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	9	5	3	1
973.174	n/a	PROB	486587	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	24	6	9	7
976.062	n/a	PROB	488031	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	10	3	3	4
977.8	n/a	STOP	488900	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	7	n/a	n/a	n/a	n/a
980.848	n/a	REC_START	490424	n/a	LTP293	ltpFR2	5	4	n/a	n/a	n/a	n/a	0	0	0
981.316	n/a	REC_WORD	490658	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	BANK	83	n/a	n/a	0	0	0
982.298	n/a	REC_WORD	491149	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	CHILD	299	n/a	n/a	0	0	0
983.348	n/a	REC_WORD	491674	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	TREAT	1501	n/a	n/a	0	0	0
984.464	n/a	REC_WORD	492232	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	TART	1436	n/a	n/a	0	0	0
985.514	n/a	REC_WORD	492757	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	STICKER	1382	n/a	n/a	0	0	0
987.186	n/a	REC_WORD	493593	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	FLASK	576	n/a	n/a	0	0	0
988.158	n/a	REC_WORD	494079	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	SCOTCH	1251	n/a	n/a	0	0	0
989.538	n/a	REC_WORD	494769	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	BUCKET	184	n/a	n/a	0	0	0
991.094	n/a	REC_WORD	495547	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	GRILL	661	n/a	n/a	0	0	0
992.196	n/a	REC_WORD	496098	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	PORK	1108	n/a	n/a	0	0	0
994.116	n/a	REC_WORD	497058	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	ROBIN	1199	n/a	n/a	0	0	0
998.648	n/a	REC_WORD	499324	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	LILY	821	n/a	n/a	0	0	0
1011.416	n/a	REC_WORD	505708	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	RIVER	1194	n/a	n/a	0	0	0
1015.64	n/a	REC_WORD	507820	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	PERMIT	1051	n/a	n/a	0	0	0
1023.362	n/a	REC_WORD	511681	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	PANTHER	1009	n/a	n/a	0	0	0
1025.45	n/a	REC_WORD	512725	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	4	MONSTER	912	n/a	n/a	0	0	0
1071.324	n/a	WORD	535662	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	FRUIT	610	n/a	n/a	0	0	0
1074.078	n/a	WORD	537039	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SUNSET	1408	n/a	n/a	0	0	0
1076.746	n/a	WORD	538373	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SPARROW	1347	n/a	n/a	0	0	0
1079.382	n/a	WORD	539691	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	BEEF	113	n/a	n/a	0	0	0
1082.018	n/a	WORD	541009	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SUNRISE	1407	n/a	n/a	0	0	0
1084.686	n/a	WORD	542343	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	DIVER	476	n/a	n/a	0	0	0
1087.288	n/a	WORD	543644	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	RADISH	1158	n/a	n/a	0	0	0
1089.79	n/a	WORD	544895	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SALAD	1224	n/a	n/a	0	0	0
1092.56	n/a	WORD	546280	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	PLATE	1086	n/a	n/a	0	0	0
1095.378	n/a	WORD	547689	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SWORD	1423	n/a	n/a	0	0	0
1098.032	n/a	WORD	549016	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	HUMAN	726	n/a	n/a	0	0	0
1100.682	n/a	WORD	550341	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	BLENDER	136	n/a	n/a	0	0	0
1103.12	n/a	WORD	551560	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	TAXI	1438	n/a	n/a	0	0	0
1105.888	n/a	WORD	552944	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	GALLON	618	n/a	n/a	0	0	0
1108.656	n/a	WORD	554328	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SLIDE	1326	n/a	n/a	0	0	0
1111.142	n/a	WORD	555571	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	FLESH	579	n/a	n/a	0	0	0
1113.778	n/a	WORD	556889	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	DUST	508	n/a	n/a	0	0	0
1116.28	n/a	WORD	558140	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	PIANO	1057	n/a	n/a	0	0	0
1118.832	n/a	WORD	559416	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	MOTOR	922	n/a	n/a	0	0	0
1121.318	n/a	WORD	560659	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	INFANT	737	n/a	n/a	0	0	0
1124.038	n/a	WORD	562019	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	FOOT	590	n/a	n/a	0	0	0
1126.656	n/a	WORD	563328	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	GANGSTER	620	n/a	n/a	0	0	0
1129.092	n/a	WORD	564546	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	REPORT	1184	n/a	n/a	0	0	0
1131.744	n/a	WORD	565872	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	BRIEFCASE	175	n/a	n/a	0	0	0
1133.36	n/a	START	566680	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1134.338	n/a	DISTRACTOR	567169	n/a	LTP293	ltpFR2	5	5	n/a	n/a	n/a	n/a	0	0	0
1134.362	n/a	PROB	567181	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	10	5	3	2
1136.846	n/a	PROB	568423	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	13	4	7	2
1138.414	n/a	PROB	569207	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	10	1	3	6
1139.598	n/a	PROB	569799	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	15	6	1	8
1140.734	n/a	PROB	570367	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	11	3	3	5
1141.768	n/a	PROB	570884	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	12	9	2	1
1142.986	n/a	PROB	571493	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	20	3	9	8
1144.354	n/a	PROB	572177	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	27	9	9	9
1145.738	n/a	PROB	572869	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	8	4	3	1
1146.94	n/a	PROB	573470	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	18	5	6	7
1148.958	n/a	PROB	574479	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	13	9	1	3
1149.96	n/a	PROB	574980	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	16	6	4	6
1150.976	n/a	PROB	575488	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	11	8	2	1
1151.978	n/a	PROB	575989	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	16	8	3	5
1153.494	n/a	PROB	576747	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	7	3	2	2
1155.23	n/a	PROB	577615	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	15	1	5	9
1156.338	n/a	STOP	578169	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	8	n/a	n/a	n/a	n/a
1159.15	n/a	REC_START	579575	n/a	LTP293	ltpFR2	5	5	n/a	n/a	n/a	n/a	0	0	0
1159.532	n/a	REC_WORD	579766	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	REPORT	1184	n/a	n/a	0	0	0
1160.58	n/a	REC_WORD	580290	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	BRIEFCASE	175	n/a	n/a	0	0	0
1161.66	n/a	REC_WORD	580830	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	GANGSTER	620	n/a	n/a	0	0	0
1162.88	n/a	REC_WORD	581440	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	MOTOR	922	n/a	n/a	0	0	0
1163.936	n/a	REC_WORD	581968	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	TAXI	1438	n/a	n/a	0	0	0
1165.238	n/a	REC_WORD	582619	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	DUST	508	n/a	n/a	0	0	0
1166.184	n/a	REC_WORD	583092	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SALAD	1224	n/a	n/a	0	0	0
1167.31	n/a	REC_WORD	583655	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	PLATE	1086	n/a	n/a	0	0	0
1169.402	n/a	REC_WORD	584701	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	FLESH	579	n/a	n/a	0	0	0
1171.478	n/a	REC_WORD	585739	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	BEEF	113	n/a	n/a	0	0	0
1173.546	n/a	REC_WORD	586773	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	RADISH	1158	n/a	n/a	0	0	0
1174.586	n/a	REC_WORD	587293	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	DIVER	476	n/a	n/a	0	0	0
1176.652	n/a	REC_WORD	588326	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SWORD	1423	n/a	n/a	0	0	0
1178.214	n/a	REC_WORD	589107	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SUNRISE	1407	n/a	n/a	0	0	0
1179.2	n/a	REC_WORD	589600	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	SUNSET	1408	n/a	n/a	0	0	0
1185.128	n/a	REC_WORD	592564	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	HUMAN	726	n/a	n/a	0	0	0
1187.614	n/a	REC_WORD	593807	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	BLENDER	136	n/a	n/a	0	0	0
1188.918	n/a	REC_WORD	594459	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	5	GALLON	618	n/a	n/a	0	0	0
1249.81	n/a	WORD	624905	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	NOMAD	955	n/a	n/a	0	0	0
1252.578	n/a	WORD	626289	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	ACTOR	5	n/a	n/a	0	0	0
1255.198	n/a	WORD	627599	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	ACTRESS	6	n/a	n/a	0	0	0
1258.0	n/a	WORD	629000	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	PARSLEY	1016	n/a	n/a	0	0	0
1260.568	n/a	WORD	630284	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	MARKER	870	n/a	n/a	0	0	0
1263.372	n/a	WORD	631686	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	FRECKLE	602	n/a	n/a	0	0	0
1265.824	n/a	WORD	632912	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CONCERT	360	n/a	n/a	0	0	0
1268.526	n/a	WORD	634263	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	GIRL	637	n/a	n/a	0	0	0
1271.03	n/a	WORD	635515	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	INMATE	738	n/a	n/a	0	0	0
1273.53	n/a	WORD	636765	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	BACON	67	n/a	n/a	0	0	0
1276.15	n/a	WORD	638075	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	SURVEY	1414	n/a	n/a	0	0	0
1278.984	n/a	WORD	639492	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	ISLAND	745	n/a	n/a	0	0	0
1281.502	n/a	WORD	640751	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CONTRACT	368	n/a	n/a	0	0	0
1284.056	n/a	WORD	642028	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	BEAKER	104	n/a	n/a	0	0	0
1286.49	n/a	WORD	643245	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	BACKBONE	66	n/a	n/a	0	0	0
1289.226	n/a	WORD	644613	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CELLAR	267	n/a	n/a	0	0	0
1291.962	n/a	WORD	645981	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	TILE	1468	n/a	n/a	0	0	0
1294.732	n/a	WORD	647366	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	SALMON	1227	n/a	n/a	0	0	0
1297.25	n/a	WORD	648625	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	FLIPPER	580	n/a	n/a	0	0	0
1299.836	n/a	WORD	649918	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	PLAYGROUND	1087	n/a	n/a	0	0	0
1302.304	n/a	WORD	651152	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CHEMIST	292	n/a	n/a	0	0	0
1304.974	n/a	WORD	652487	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CABIN	211	n/a	n/a	0	0	0
1307.676	n/a	WORD	653838	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	OUTLAW	989	n/a	n/a	0	0	0
1310.112	n/a	WORD	655056	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	SCISSORS	1250	n/a	n/a	0	0	0
1311.73	n/a	START	655865	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1312.806	n/a	DISTRACTOR	656403	n/a	LTP293	ltpFR2	5	6	n/a	n/a	n/a	n/a	0	0	0
1312.814	n/a	PROB	656407	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	20	6	8	6
1314.016	n/a	PROB	657008	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	13	6	6	1
1315.1	n/a	PROB	657550	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	14	7	3	4
1316.084	n/a	PROB	658042	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	10	5	1	4
1317.168	n/a	PROB	658584	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	25	8	9	8
1318.618	n/a	PROB	659309	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	9	4	1	4
1319.87	n/a	PROB	659935	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	15	8	5	2
1321.254	n/a	PROB	660627	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	15	8	4	3
1322.322	n/a	PROB	661161	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	16	3	9	4
1323.356	n/a	PROB	661678	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	5	1	3	1
1324.206	n/a	PROB	662103	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	12	3	2	7
1325.29	n/a	PROB	662645	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	6	3	2	1
1326.692	n/a	PROB	663346	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	8	2	3	3
1327.876	n/a	PROB	663938	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	10	3	2	5
1328.994	n/a	PROB	664497	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	17	5	6	6
1330.412	n/a	PROB	665206	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	26	8	9	9
1331.696	n/a	PROB	665848	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	13	2	3	8
1332.83	n/a	PROB	666415	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	12	3	5	4
1335.728	n/a	STOP	667864	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	9	n/a	n/a	n/a	n/a
1337.668	n/a	REC_START	668834	n/a	LTP293	ltpFR2	5	6	n/a	n/a	n/a	n/a	0	0	0
1338.812	n/a	REC_WORD	669406	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CHEMIST	292	n/a	n/a	0	0	0
1339.874	n/a	REC_WORD	669937	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	BEAKER	104	n/a	n/a	0	0	0
1341.348	n/a	REC_WORD	670674	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	INMATE	738	n/a	n/a	0	0	0
1342.346	n/a	REC_WORD	671173	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	OUTLAW	989	n/a	n/a	0	0	0
1343.678	n/a	REC_WORD	671839	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	NOMAD	955	n/a	n/a	0	0	0
1344.812	n/a	REC_WORD	672406	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CABIN	211	n/a	n/a	0	0	0
1347.096	n/a	REC_WORD	673548	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	6	CONCERT	360	n/a	n/a	0	0	0
