mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
3643509	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	WHISKERS	1605	n/a	n/a	0	0	0
3646120	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	ROBIN	1199	n/a	n/a	0	0	0
3648613	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	PRIMATE	1123	n/a	n/a	0	0	0
3651350	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	BIKE	125	n/a	n/a	0	0	0
3653942	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	PEDAL	1037	n/a	n/a	0	0	0
3656620	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	CONCERT	360	n/a	n/a	0	0	0
3659139	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	FLOWER	584	n/a	n/a	0	0	0
3661624	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	BUREAU	199	n/a	n/a	0	0	0
3664260	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	GARBAGE	622	n/a	n/a	0	0	0
3667012	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	OUTDOORS	987	n/a	n/a	0	0	0
3669814	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	CLOTHES	327	n/a	n/a	0	0	0
3672293	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	CELLAR	267	n/a	n/a	0	0	0
3675019	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	TURNIP	1521	n/a	n/a	0	0	0
3676629	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	n/a	n/a	n/a	n/a
3677680	DISTRACTOR	n/a	LTP269	ltpFR2	12	18	n/a	n/a	n/a	n/a	0	0	0
3677688	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	26	8	9	9
3680922	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	14	2	6	6
3682857	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	16	9	1	6
3684775	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	16	8	3	5
3686377	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	12	1	2	9
3687812	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	9	2	5	2
3690247	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	9	2	2	5
3691396	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	7	3	1	3
3693284	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	13	1	6	6
3694702	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	14	1	7	6
3696003	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	18	2	9	7
3700629	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	29	n/a	n/a	n/a	n/a
3702373	REC_START	n/a	LTP269	ltpFR2	12	18	n/a	n/a	n/a	n/a	0	0	0
3704928	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	TURNIP	1521	n/a	n/a	0	0	0
3706007	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	CARROT	249	n/a	n/a	0	0	0
3706800	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	GHETTO	633	n/a	n/a	0	0	0
3708337	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	BOUQUET	157	n/a	n/a	0	0	0
3708832	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	FLOWER	584	n/a	n/a	0	0	0
3710168	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	OUTDOORS	987	n/a	n/a	0	0	0
3713770	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	PERFUME	1049	n/a	n/a	0	0	0
3717720	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	CARRIAGE	248	n/a	n/a	0	0	0
3719936	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	STALLION	1369	n/a	n/a	0	0	0
3720990	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	18	NURSE	963	n/a	n/a	0	0	0
3792845	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	DANCER	437	n/a	n/a	0	0	0
3795283	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	DANDRUFF	439	n/a	n/a	0	0	0
3797916	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	BALLOON	75	n/a	n/a	0	0	0
3800337	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	HATCHET	691	n/a	n/a	0	0	0
3802922	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	BRANCH	168	n/a	n/a	0	0	0
3805357	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	FILM	565	n/a	n/a	0	0	0
3808142	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	OUTFIT	988	n/a	n/a	0	0	0
3810880	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	COSTUME	383	n/a	n/a	0	0	0
3813513	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	LADY	794	n/a	n/a	0	0	0
3816266	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	COD	340	n/a	n/a	0	0	0
3818867	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	ZEBRA	1635	n/a	n/a	0	0	0
3821520	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	NOTEBOOK	959	n/a	n/a	0	0	0
3824059	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	ULCER	1533	n/a	n/a	0	0	0
3826657	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	JURY	766	n/a	n/a	0	0	0
3829425	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	GAVEL	627	n/a	n/a	0	0	0
3831947	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	BRIEFCASE	175	n/a	n/a	0	0	0
3834679	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	POPCORN	1104	n/a	n/a	0	0	0
3837415	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	WIFE	1609	n/a	n/a	0	0	0
3839850	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	CUSTARD	429	n/a	n/a	0	0	0
3842536	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	POLICE	1098	n/a	n/a	0	0	0
3845072	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	STUDENT	1395	n/a	n/a	0	0	0
3847791	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	ICING	732	n/a	n/a	0	0	0
3850210	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	CLAM	315	n/a	n/a	0	0	0
3852883	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	SPARROW	1347	n/a	n/a	0	0	0
3854496	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	n/a	n/a	n/a	n/a
3855312	DISTRACTOR	n/a	LTP269	ltpFR2	12	19	n/a	n/a	n/a	n/a	0	0	0
3855319	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	23	8	9	6
3857897	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	13	6	5	2
3859249	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	9	5	1	3
3861600	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	18	4	5	9
3863270	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	15	6	2	7
3865371	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	22	9	4	9
3867522	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	14	4	5	5
3869174	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	7	2	4	1
3872159	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	12	3	3	6
3873661	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	18	2	9	7
3877403	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	30	n/a	n/a	n/a	n/a
3880266	REC_START	n/a	LTP269	ltpFR2	12	19	n/a	n/a	n/a	n/a	0	0	0
3881091	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	STUDENT	1395	n/a	n/a	0	0	0
3882111	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	ICING	732	n/a	n/a	0	0	0
3882920	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	CLAM	315	n/a	n/a	0	0	0
3884917	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	GAVEL	627	n/a	n/a	0	0	0
3886501	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	JURY	766	n/a	n/a	0	0	0
3889784	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	ULCER	1533	n/a	n/a	0	0	0
3902712	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	19	POLICE	1098	n/a	n/a	0	0	0
3970686	DISTRACTOR	n/a	LTP269	ltpFR2	12	20	n/a	n/a	n/a	n/a	0	0	0
3970686	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	n/a	n/a	n/a	n/a
3970701	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	23	7	8	8
3973574	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	11	3	6	2
3975993	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	14	6	6	2
3977927	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	18	8	1	9
3979278	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	15	7	2	6
3981078	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	12	4	1	7
3984033	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	13	1	3	9
3985985	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	12	5	6	1
3987117	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	22	9	4	9
3991003	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	9	3	3	3
3992221	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	16	6	7	3
3993672	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	31	n/a	n/a	n/a	n/a
3995508	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	WASP	1593	n/a	n/a	0	0	0
3998060	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	HORNET	718	n/a	n/a	0	0	0
4000678	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	GARLIC	624	n/a	n/a	0	0	0
4003148	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	PASTA	1021	n/a	n/a	0	0	0
4005816	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	THIEF	1456	n/a	n/a	0	0	0
4008618	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	SHOVEL	1295	n/a	n/a	0	0	0
4011088	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	HEADBAND	696	n/a	n/a	0	0	0
4013807	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	BARREL	91	n/a	n/a	0	0	0
4016408	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	BLOUSE	139	n/a	n/a	0	0	0
4018963	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	HELMET	702	n/a	n/a	0	0	0
4021479	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	SUSPECT	1415	n/a	n/a	0	0	0
4023966	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	BEAVER	109	n/a	n/a	0	0	0
4026601	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	MASK	876	n/a	n/a	0	0	0
4029419	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	SHARK	1275	n/a	n/a	0	0	0
4032122	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	CROWN	415	n/a	n/a	0	0	0
4034673	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	CEILING	265	n/a	n/a	0	0	0
4037409	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	PLASTER	1085	n/a	n/a	0	0	0
4040180	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	BULLET	194	n/a	n/a	0	0	0
4042682	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	JAPAN	749	n/a	n/a	0	0	0
4045466	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	CREATURE	403	n/a	n/a	0	0	0
4048202	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	THREAD	1460	n/a	n/a	0	0	0
4050720	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	FEMALE	559	n/a	n/a	0	0	0
4053523	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	PECAN	1036	n/a	n/a	0	0	0
4055961	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	PEPPER	1047	n/a	n/a	0	0	0
4057576	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	n/a	n/a	n/a	n/a
4058652	DISTRACTOR	n/a	LTP269	ltpFR2	12	20	n/a	n/a	n/a	n/a	0	0	0
4058659	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	21	9	4	8
4060443	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	11	2	1	8
4061963	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	6	2	3	1
4063462	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	17	8	6	3
4065083	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	14	7	5	2
4066666	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	18	7	5	6
4069901	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	17	3	7	7
4071636	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	9	5	2	2
4073437	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	14	9	2	3
4075739	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	11	2	8	1
4078075	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	25	9	8	8
4080715	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	32	n/a	n/a	n/a	n/a
4083362	REC_START	n/a	LTP269	ltpFR2	12	20	n/a	n/a	n/a	n/a	0	0	0
4084890	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	JAPAN	749	n/a	n/a	0	0	0
4086283	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	20	CREATURE	403	n/a	n/a	0	0	0
4173785	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PUPIL	1143	n/a	n/a	0	0	0
4176305	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	SIDEWALK	1303	n/a	n/a	0	0	0
4178990	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	HIGHWAY	707	n/a	n/a	0	0	0
4181586	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PADDLE	1000	n/a	n/a	0	0	0
4184223	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	SEAL	1262	n/a	n/a	0	0	0
4186807	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	EYELASH	546	n/a	n/a	0	0	0
4189443	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	WORLD	1622	n/a	n/a	0	0	0
4192180	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	MAILBOX	857	n/a	n/a	0	0	0
4194665	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	LION	827	n/a	n/a	0	0	0
4197272	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PANTHER	1009	n/a	n/a	0	0	0
4199936	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	TRIBE	1505	n/a	n/a	0	0	0
4202421	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PARTNER	1017	n/a	n/a	0	0	0
4204840	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	COUSIN	392	n/a	n/a	0	0	0
4207260	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	CHURCH	307	n/a	n/a	0	0	0
4209878	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	LIPSTICK	829	n/a	n/a	0	0	0
4212597	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	YACHT	1629	n/a	n/a	0	0	0
4215050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	BOARD	143	n/a	n/a	0	0	0
4217737	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	CATCHER	258	n/a	n/a	0	0	0
4220420	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PAPER	1011	n/a	n/a	0	0	0
4222922	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PRINCE	1124	n/a	n/a	0	0	0
4225725	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	QUEEN	1149	n/a	n/a	0	0	0
4228446	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	MATTRESS	879	n/a	n/a	0	0	0
4230895	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	LEOPARD	812	n/a	n/a	0	0	0
4233415	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	STAKE	1368	n/a	n/a	0	0	0
4235020	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	n/a	n/a	n/a	n/a
4235849	DISTRACTOR	n/a	LTP269	ltpFR2	12	21	n/a	n/a	n/a	n/a	0	0	0
4235867	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	16	7	7	2
4238286	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	12	1	6	5
4239922	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	4	1	1	2
4241206	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	17	7	5	5
4242756	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	9	2	3	4
4244708	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	16	3	9	5
4246459	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	11	5	4	2
4249395	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	8	2	3	3
4251698	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	21	8	8	5
4259020	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	33	n/a	n/a	n/a	n/a
4260923	REC_START	n/a	LTP269	ltpFR2	12	21	n/a	n/a	n/a	n/a	0	0	0
4264115	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	<>	-1	n/a	n/a	0	0	0
4266036	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	<>	-1	n/a	n/a	0	0	0
4267047	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	HIGHWAY	707	n/a	n/a	0	0	0
4268857	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PADDLE	1000	n/a	n/a	0	0	0
4270836	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	BOARD	143	n/a	n/a	0	0	0
4272843	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PANTHER	1009	n/a	n/a	0	0	0
4273594	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	LION	827	n/a	n/a	0	0	0
4276462	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	LEOPARD	812	n/a	n/a	0	0	0
4278104	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	SEAL	1262	n/a	n/a	0	0	0
4280169	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	QUEEN	1149	n/a	n/a	0	0	0
4281133	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PAPER	1011	n/a	n/a	0	0	0
4281882	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	PRINCE	1124	n/a	n/a	0	0	0
4284004	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	21	TRIBE	1505	n/a	n/a	0	0	0
4351361	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	FOREST	593	n/a	n/a	0	0	0
4353964	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	HEDGE	699	n/a	n/a	0	0	0
4356783	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	CRITIC	410	n/a	n/a	0	0	0
4359218	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	COBRA	336	n/a	n/a	0	0	0
4361978	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	LUGGAGE	847	n/a	n/a	0	0	0
4364422	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	ROCKET	1202	n/a	n/a	0	0	0
4367099	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	KLEENEX	782	n/a	n/a	0	0	0
4369633	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	SWITCH	1422	n/a	n/a	0	0	0
4372096	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	FLASHLIGHT	575	n/a	n/a	0	0	0
4374655	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	ASIA	46	n/a	n/a	0	0	0
4377300	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	DRAGON	492	n/a	n/a	0	0	0
4379851	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	FUNGUS	614	n/a	n/a	0	0	0
4382628	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	VENUS	1557	n/a	n/a	0	0	0
4385215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	SHERIFF	1284	n/a	n/a	0	0	0
4387766	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	COUNTY	389	n/a	n/a	0	0	0
4390235	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	TOURIST	1488	n/a	n/a	0	0	0
4392820	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	HOUND	724	n/a	n/a	0	0	0
4395430	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	CURTAIN	427	n/a	n/a	0	0	0
4398243	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	PIANO	1057	n/a	n/a	0	0	0
4401046	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	ACTRESS	6	n/a	n/a	0	0	0
4403704	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	PILOT	1070	n/a	n/a	0	0	0
4406399	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	SLIME	1327	n/a	n/a	0	0	0
4408908	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	VELVET	1555	n/a	n/a	0	0	0
4411670	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	LAPEL	800	n/a	n/a	0	0	0
4413279	START	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	n/a	n/a	n/a	n/a
4414329	DISTRACTOR	n/a	LTP269	ltpFR2	12	22	n/a	n/a	n/a	n/a	0	0	0
4414340	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	13	6	3	4
4417114	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	10	4	4	2
4419267	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	14	4	3	7
4420682	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	15	3	7	5
4422169	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	8	1	4	3
4424653	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	19	5	8	6
4426822	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	17	7	1	9
4428256	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	13	4	5	4
4429874	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	10	2	6	2
4431325	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	14	9	2	3
4433311	PROB	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	17	4	8	5
4437211	STOP	n/a	LTP269	ltpFR2	12	n/a	n/a	n/a	34	n/a	n/a	n/a	n/a
4439050	REC_START	n/a	LTP269	ltpFR2	12	22	n/a	n/a	n/a	n/a	0	0	0
4440270	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	12	22	FOREST	593	n/a	n/a	0	0	0
