mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
2702962	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	COBRA	336	n/a	n/a	0	0	0
2703950	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	DOUGHNUT	490	n/a	n/a	0	0	0
2705154	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	STOMACH	1384	n/a	n/a	0	0	0
2707789	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	COLONEL	348	n/a	n/a	0	0	0
2708709	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	FLEET	578	n/a	n/a	0	0	0
2710271	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	CONTRACT	368	n/a	n/a	0	0	0
2711021	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	13	ICING	732	n/a	n/a	0	0	0
2783092	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	FRAGRANCE	599	n/a	n/a	0	0	0
2785778	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	CAPTIVE	240	n/a	n/a	0	0	0
2788230	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	CONVICT	371	n/a	n/a	0	0	0
2791016	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	TRANSPLANT	1496	n/a	n/a	0	0	0
2793635	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	SWITCH	1422	n/a	n/a	0	0	0
2796169	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	NEUTRON	947	n/a	n/a	0	0	0
2798956	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	IDOL	733	n/a	n/a	0	0	0
2801708	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	PARTNER	1017	n/a	n/a	0	0	0
2804411	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	GALLON	618	n/a	n/a	0	0	0
2807213	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	ANTLER	29	n/a	n/a	0	0	0
2809682	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	LOVER	846	n/a	n/a	0	0	0
2812184	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	MILDEW	893	n/a	n/a	0	0	0
2814937	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	POLICE	1098	n/a	n/a	0	0	0
2817756	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	COMET	353	n/a	n/a	0	0	0
2820425	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	THREAD	1460	n/a	n/a	0	0	0
2823143	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	JUNGLE	764	n/a	n/a	0	0	0
2825679	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	AWARD	63	n/a	n/a	0	0	0
2828164	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	SHERIFF	1284	n/a	n/a	0	0	0
2830767	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	CURTAIN	427	n/a	n/a	0	0	0
2833586	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	BADGE	68	n/a	n/a	0	0	0
2836355	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	VIRUS	1572	n/a	n/a	0	0	0
2839041	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	CASKET	255	n/a	n/a	0	0	0
2841476	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	BOYFRIEND	162	n/a	n/a	0	0	0
2844129	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	FRIEND	606	n/a	n/a	0	0	0
2845747	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
2846549	DISTRACTOR	n/a	LTP269	ltpFR2	20	14	n/a	n/a	n/a	n/a	0	0	0
2846564	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	14	4	4	6
2848032	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	12	2	8	2
2849165	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	12	4	2	6
2850434	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	17	7	4	6
2852269	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	21	8	5	8
2853787	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	8	1	3	4
2855154	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	10	2	3	5
2857540	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	15	9	5	1
2858908	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	20	3	9	8
2861661	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	12	2	6	4
2862812	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	24	7	9	8
2864330	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	10	2	1	7
2865497	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	15	5	6	4
2866682	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	12	4	4	6
2869746	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
2871620	REC_START	n/a	LTP269	ltpFR2	20	14	n/a	n/a	n/a	n/a	0	0	0
2874503	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	FRAGRANCE	599	n/a	n/a	0	0	0
2875159	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	CAPTIVE	240	n/a	n/a	0	0	0
2875822	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	CONVICT	371	n/a	n/a	0	0	0
2878533	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	THREAD	1460	n/a	n/a	0	0	0
2878891	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	JUNGLE	764	n/a	n/a	0	0	0
2879297	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	AWARD	63	n/a	n/a	0	0	0
2880799	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	SHERIFF	1284	n/a	n/a	0	0	0
2881472	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	POLICE	1098	n/a	n/a	0	0	0
2882555	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	14	BADGE	68	n/a	n/a	0	0	0
2962248	DISTRACTOR	n/a	LTP269	ltpFR2	20	15	n/a	n/a	n/a	n/a	0	0	0
2962248	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	n/a	n/a	n/a	n/a
2962282	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	15	3	8	4
2963516	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	20	8	9	3
2965651	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	18	7	9	2
2967319	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	13	1	6	6
2968470	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	14	3	6	5
2969938	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	13	5	6	2
2971306	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	14	3	5	6
2972858	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	23	8	7	8
2974692	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	15	2	8	5
2975960	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	5	2	1	2
2977044	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	17	2	9	6
2979764	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	13	3	6	4
2981031	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	8	1	5	2
2982266	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	18	4	8	6
2984017	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	13	4	2	7
2985853	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	20	n/a	n/a	n/a	n/a
2987387	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	NOVEL	960	n/a	n/a	0	0	0
2990172	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	MARSH	874	n/a	n/a	0	0	0
2992641	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	SHOVEL	1295	n/a	n/a	0	0	0
2995110	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	GLOVE	642	n/a	n/a	0	0	0
2997612	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	ELBOW	520	n/a	n/a	0	0	0
3000281	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	TOMBSTONE	1478	n/a	n/a	0	0	0
3003034	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	BUCKET	184	n/a	n/a	0	0	0
3005486	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	BOARD	143	n/a	n/a	0	0	0
3008222	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	STREAM	1392	n/a	n/a	0	0	0
3011058	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	WORLD	1622	n/a	n/a	0	0	0
3013843	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	CATCHER	258	n/a	n/a	0	0	0
3016362	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	JUDGE	761	n/a	n/a	0	0	0
3018981	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	SUSPECT	1415	n/a	n/a	0	0	0
3021517	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	ANKLE	24	n/a	n/a	0	0	0
3024202	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	PLAZA	1088	n/a	n/a	0	0	0
3026905	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	CATTLE	261	n/a	n/a	0	0	0
3029423	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	WRENCH	1625	n/a	n/a	0	0	0
3031959	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	BRANDY	169	n/a	n/a	0	0	0
3034478	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	EMPIRE	530	n/a	n/a	0	0	0
3037080	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	FRIAR	605	n/a	n/a	0	0	0
3039782	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	SHOULDER	1294	n/a	n/a	0	0	0
3042485	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	CHURCH	307	n/a	n/a	0	0	0
3045104	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	TEMPLE	1448	n/a	n/a	0	0	0
3047923	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	GRAVE	658	n/a	n/a	0	0	0
3049541	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	n/a	n/a	n/a	n/a
3050446	DISTRACTOR	n/a	LTP269	ltpFR2	20	15	n/a	n/a	n/a	n/a	0	0	0
3050459	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	19	9	2	8
3051826	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	17	8	3	6
3054012	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	12	7	3	2
3055346	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	18	5	6	7
3057298	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	11	2	2	7
3058515	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	9	2	2	5
3061885	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	1	3	7	3
3063803	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	7	1	2	4
3066723	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	6	3	2	1
3067940	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	18	4	7	5
3069759	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	21	7	7	7
3070926	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	3	1	1	1
3072137	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	21	n/a	n/a	n/a	n/a
3075447	REC_START	n/a	LTP269	ltpFR2	20	15	n/a	n/a	n/a	n/a	0	0	0
3077377	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	TOMBSTONE	1478	n/a	n/a	0	0	0
3078407	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	NOVEL	960	n/a	n/a	0	0	0
3082465	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	MARSH	874	n/a	n/a	0	0	0
3084043	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	SHOVEL	1295	n/a	n/a	0	0	0
3103484	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	GLOVE	642	n/a	n/a	0	0	0
3104642	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	CATCHER	258	n/a	n/a	0	0	0
3105444	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	JUDGE	761	n/a	n/a	0	0	0
3106597	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	SUSPECT	1415	n/a	n/a	0	0	0
3111591	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	15	FRIAR	605	n/a	n/a	0	0	0
3166076	DISTRACTOR	n/a	LTP269	ltpFR2	20	16	n/a	n/a	n/a	n/a	0	0	0
3166076	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	n/a	n/a	n/a	n/a
3166109	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	19	9	3	7
3167460	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	13	2	8	3
3170446	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	14	9	1	4
3172164	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	13	3	5	5
3173599	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	20	6	9	5
3176068	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	18	7	2	9
3177819	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	13	6	3	4
3179421	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	24	6	9	9
3182056	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	20	8	8	4
3185175	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	17	6	9	2
3186744	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	4	1	2	1
3187878	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	20	5	6	9
3189117	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	22	n/a	n/a	n/a	n/a
3191214	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	WASP	1593	n/a	n/a	0	0	0
3193817	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	DRINK	498	n/a	n/a	0	0	0
3196586	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	CHAMPAGNE	278	n/a	n/a	0	0	0
3199338	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	LEOPARD	812	n/a	n/a	0	0	0
3202057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	DIVER	476	n/a	n/a	0	0	0
3204609	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	CRICKET	408	n/a	n/a	0	0	0
3207345	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	TERMITE	1451	n/a	n/a	0	0	0
3210014	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	HONEY	713	n/a	n/a	0	0	0
3212516	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	CHEST	295	n/a	n/a	0	0	0
3215269	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	TURKEY	1520	n/a	n/a	0	0	0
3218088	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	COOK	372	n/a	n/a	0	0	0
3220907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	GLASS	639	n/a	n/a	0	0	0
3223393	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	BANK	83	n/a	n/a	0	0	0
3226028	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	DIME	466	n/a	n/a	0	0	0
3228647	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	COFFEE	341	n/a	n/a	0	0	0
3231483	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	MESSAGE	888	n/a	n/a	0	0	0
3234285	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	STAMP	1370	n/a	n/a	0	0	0
3236737	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	TOASTER	1472	n/a	n/a	0	0	0
3239190	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	HORSE	719	n/a	n/a	0	0	0
3241959	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	PAPER	1011	n/a	n/a	0	0	0
3244728	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	QUEEN	1149	n/a	n/a	0	0	0
3247564	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	KLEENEX	782	n/a	n/a	0	0	0
3250049	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	BROTHER	179	n/a	n/a	0	0	0
3252651	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	BINDER	127	n/a	n/a	0	0	0
3254270	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	n/a	n/a	n/a	n/a
3255090	DISTRACTOR	n/a	LTP269	ltpFR2	20	16	n/a	n/a	n/a	n/a	0	0	0
3255120	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	7	2	4	1
3257105	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	21	8	4	9
3258807	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	14	4	7	3
3260024	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	1	3	9	1
3262727	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	19	7	9	3
3265312	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	21	8	7	6
3266747	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	18	2	8	8
3268565	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	12	3	6	3
3270133	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	25	9	9	7
3271868	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	13	2	9	2
3273903	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	19	9	7	3
3275972	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	20	9	6	5
3278209	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	23	n/a	n/a	n/a	n/a
3280059	REC_START	n/a	LTP269	ltpFR2	20	16	n/a	n/a	n/a	n/a	0	0	0
3280467	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	STAMP	1370	n/a	n/a	0	0	0
3281183	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	BINDER	127	n/a	n/a	0	0	0
3289357	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	WASP	1593	n/a	n/a	0	0	0
3289986	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	DRINK	498	n/a	n/a	0	0	0
3290454	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	CHAMPAGNE	278	n/a	n/a	0	0	0
3291716	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	LEOPARD	812	n/a	n/a	0	0	0
3293635	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	DIVER	476	n/a	n/a	0	0	0
3295139	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	HONEY	713	n/a	n/a	0	0	0
3295888	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	CHEST	295	n/a	n/a	0	0	0
3298511	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	TERMITE	1451	n/a	n/a	0	0	0
3299055	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	CRICKET	408	n/a	n/a	0	0	0
3317315	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	16	<>	-1	n/a	n/a	0	0	0
3356609	REST_REWET	n/a	LTP269	ltpFR2	20	16	n/a	n/a	n/a	n/a	0	0	0
3642274	DISTRACTOR	n/a	LTP269	ltpFR2	20	17	n/a	n/a	n/a	n/a	0	0	0
3642274	START	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	n/a	n/a	n/a	n/a
3642307	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	15	9	5	1
3644576	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	16	3	2	9
3646244	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	18	6	6	6
3647712	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	15	1	6	8
3649280	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	23	8	7	8
3650848	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	12	2	2	8
3651916	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	18	6	8	4
3653267	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	18	3	6	9
3654985	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	23	7	7	9
3656887	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	15	9	1	5
3658355	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	20	9	2	9
3660423	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	27	9	9	9
3662926	PROB	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	17	5	4	8
3664832	STOP	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	24	n/a	n/a	n/a	n/a
3667129	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	SHARK	1275	n/a	n/a	0	0	0
3669731	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	POSSUM	1112	n/a	n/a	0	0	0
3672434	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	BEAVER	109	n/a	n/a	0	0	0
3674969	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	SCALPEL	1243	n/a	n/a	0	0	0
3677805	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	DENTIST	447	n/a	n/a	0	0	0
3680324	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	BACKBONE	66	n/a	n/a	0	0	0
3683043	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	SCOTCH	1251	n/a	n/a	0	0	0
3685879	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	WASHER	1592	n/a	n/a	0	0	0
3688648	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	SLOPE	1328	n/a	n/a	0	0	0
3691183	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	UMPIRE	1535	n/a	n/a	0	0	0
3693902	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	LAGOON	795	n/a	n/a	0	0	0
3696655	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	VALLEY	1545	n/a	n/a	0	0	0
3699156	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	WHISKERS	1605	n/a	n/a	0	0	0
3701776	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	FILM	565	n/a	n/a	0	0	0
3704495	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	OFFICE	972	n/a	n/a	0	0	0
3707047	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	CLIMBER	323	n/a	n/a	0	0	0
3709533	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	APRON	35	n/a	n/a	0	0	0
3712369	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	WORKER	1621	n/a	n/a	0	0	0
3715088	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	PADDLE	1000	n/a	n/a	0	0	0
3717823	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	PRINCE	1124	n/a	n/a	0	0	0
3720459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	PARSLEY	1016	n/a	n/a	0	0	0
3723144	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	FUNGUS	614	n/a	n/a	0	0	0
3725664	WORD	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	17	DORM	488	n/a	n/a	0	0	0
