mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1293171	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FRUIT	610	n/a	n/a	0	0	0
1295795	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	COIN	343	n/a	n/a	0	0	0
1298583	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	BOX	159	n/a	n/a	0	0	0
1301313	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SPARROW	1347	n/a	n/a	0	0	0
1303820	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SIDEWALK	1303	n/a	n/a	0	0	0
1306304	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	KETCHUP	771	n/a	n/a	0	0	0
1309091	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUSTARD	935	n/a	n/a	0	0	0
1311692	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	EMPIRE	530	n/a	n/a	0	0	0
1313305	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1314380	DISTRACTOR	n/a	LTP293	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1314390	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	22	8	5	9
1315940	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	15	3	5	7
1317190	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	13	2	6	5
1318290	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	13	1	9	3
1319426	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	12	2	8	2
1320361	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	9	2	5	1
1321727	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	7	7	4
1322712	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	11	9	1	1
1323597	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	9	1	8
1325048	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	14	6	1	7
1326098	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	12	2	1	9
1327081	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	6	4	8
1328198	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	18	3	7	8
1329117	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	9	1	4	4
1330001	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	14	5	3	6
1331918	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	22	9	6	7
1333355	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	10	5	3	2
1334837	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	12	3	5	4
1335991	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1339224	REC_START	n/a	LTP293	ltpFR2	22	7	n/a	n/a	n/a	n/a	0	0	0
1339629	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	QUAIL	1147	n/a	n/a	0	0	0
1340876	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	WORLD	1622	n/a	n/a	0	0	0
1341850	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SPACE	1345	n/a	n/a	0	0	0
1343220	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FINGER	567	n/a	n/a	0	0	0
1344533	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	PERCH	1048	n/a	n/a	0	0	0
1346320	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	HAWK	692	n/a	n/a	0	0	0
1347340	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SIDEWALK	1303	n/a	n/a	0	0	0
1349179	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	KETCHUP	771	n/a	n/a	0	0	0
1350202	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUSTARD	935	n/a	n/a	0	0	0
1352293	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	BOX	159	n/a	n/a	0	0	0
1353393	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	COIN	343	n/a	n/a	0	0	0
1355424	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	DINER	467	n/a	n/a	0	0	0
1356657	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	MUFFIN	929	n/a	n/a	0	0	0
1358909	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	SANDWICH	1232	n/a	n/a	0	0	0
1362889	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	GRAVE	658	n/a	n/a	0	0	0
1374553	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	<>	-1	n/a	n/a	0	0	0
1412181	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	7	FRUIT	610	n/a	n/a	0	0	0
1429662	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	NEUTRON	947	n/a	n/a	0	0	0
1432466	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CABIN	211	n/a	n/a	0	0	0
1435183	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PERMIT	1051	n/a	n/a	0	0	0
1437753	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FRAGRANCE	599	n/a	n/a	0	0	0
1440239	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	WIDOW	1608	n/a	n/a	0	0	0
1443057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	COOK	372	n/a	n/a	0	0	0
1445675	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FOREST	593	n/a	n/a	0	0	0
1448446	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	COCOON	339	n/a	n/a	0	0	0
1450897	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CRATER	400	n/a	n/a	0	0	0
1453633	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FEMALE	559	n/a	n/a	0	0	0
1456168	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1458787	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	WAITRESS	1581	n/a	n/a	0	0	0
1461492	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CANYON	235	n/a	n/a	0	0	0
1464042	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CROWN	415	n/a	n/a	0	0	0
1466728	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	GARLIC	624	n/a	n/a	0	0	0
1469162	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	BUGGY	188	n/a	n/a	0	0	0
1471748	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	DONKEY	484	n/a	n/a	0	0	0
1474167	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	KEEPER	769	n/a	n/a	0	0	0
1476953	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PERFUME	1049	n/a	n/a	0	0	0
1479587	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1482057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LADDER	793	n/a	n/a	0	0	0
1484659	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	ATOM	55	n/a	n/a	0	0	0
1487448	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PEANUT	1032	n/a	n/a	0	0	0
1490030	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CASHEW	253	n/a	n/a	0	0	0
1491649	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1492791	DISTRACTOR	n/a	LTP293	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1492799	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	16	4	7	5
1494315	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	3	4	6
1496251	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	5	4	4
1497585	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	5	1	2	2
1498618	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	5	6	2
1500186	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	12	1	4	7
1501172	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	16	5	9	2
1502456	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	15	1	5	9
1503390	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	17	9	7	1
1504891	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	11	6	4	1
1506493	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	7	5	1
1509095	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	8	1	3	4
1510078	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	23	7	8	9
1511697	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	15	4	7	4
1512731	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	3	1	9
1513764	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	13	5	3	5
1514822	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1517436	REC_START	n/a	LTP293	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1517908	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	ATOM	55	n/a	n/a	0	0	0
1518826	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	PEANUT	1032	n/a	n/a	0	0	0
1519894	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	NEUTRON	947	n/a	n/a	0	0	0
1520985	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CABIN	211	n/a	n/a	0	0	0
1522776	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LUNCH	849	n/a	n/a	0	0	0
1524193	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LADDER	793	n/a	n/a	0	0	0
1525176	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	LOVER	846	n/a	n/a	0	0	0
1526724	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	KEEPER	769	n/a	n/a	0	0	0
1528071	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	FEMALE	559	n/a	n/a	0	0	0
1535430	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	COCOON	339	n/a	n/a	0	0	0
1537541	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	CANYON	235	n/a	n/a	0	0	0
1539128	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	8	DONKEY	484	n/a	n/a	0	0	0
1593962	REST_REWET	n/a	LTP293	ltpFR2	22	8	n/a	n/a	n/a	n/a	0	0	0
1782647	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	POET	1095	n/a	n/a	0	0	0
1785272	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CHAPEL	280	n/a	n/a	0	0	0
1788019	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PUDDLE	1140	n/a	n/a	0	0	0
1790526	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SWIMMER	1420	n/a	n/a	0	0	0
1793106	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARSH	874	n/a	n/a	0	0	0
1795581	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CAMEL	223	n/a	n/a	0	0	0
1798226	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	HOUND	724	n/a	n/a	0	0	0
1801013	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	COUSIN	392	n/a	n/a	0	0	0
1803748	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PAIL	1002	n/a	n/a	0	0	0
1806517	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	ROD	1203	n/a	n/a	0	0	0
1809119	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	BALLOON	75	n/a	n/a	0	0	0
1811889	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SUITCASE	1403	n/a	n/a	0	0	0
1814657	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	BRIEFCASE	175	n/a	n/a	0	0	0
1817099	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	JELLY	755	n/a	n/a	0	0	0
1819761	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DANCER	437	n/a	n/a	0	0	0
1822514	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SCOTCH	1251	n/a	n/a	0	0	0
1824949	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DIVER	476	n/a	n/a	0	0	0
1827677	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DRIVER	499	n/a	n/a	0	0	0
1830245	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARKET	871	n/a	n/a	0	0	0
1833030	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CONCERT	360	n/a	n/a	0	0	0
1835792	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	RECEIPT	1173	n/a	n/a	0	0	0
1838369	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	RUG	1215	n/a	n/a	0	0	0
1841071	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PLAZA	1088	n/a	n/a	0	0	0
1843681	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SLIDE	1326	n/a	n/a	0	0	0
1845291	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1846460	DISTRACTOR	n/a	LTP293	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
1846468	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	13	3	5	5
1847616	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	12	8	3	1
1848917	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	21	7	5	9
1849951	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	14	7	6	1
1851035	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	12	6	2	4
1852319	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	14	6	1	7
1853438	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	10	4	3	3
1854704	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	8	1	4	3
1855690	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	6	2	3	1
1857724	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	22	7	6	9
1860961	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	10	1	7	2
1863111	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	25	8	8	9
1864862	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	15	7	4	4
1865864	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	4	1	2	1
1866664	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	12	8	1	3
1869291	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1871053	REC_START	n/a	LTP293	ltpFR2	22	9	n/a	n/a	n/a	n/a	0	0	0
1871643	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARKET	871	n/a	n/a	0	0	0
1872486	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PLAZA	1088	n/a	n/a	0	0	0
1873582	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CONCERT	360	n/a	n/a	0	0	0
1874666	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	JELLY	755	n/a	n/a	0	0	0
1876774	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARSH	874	n/a	n/a	0	0	0
1877890	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PUDDLE	1140	n/a	n/a	0	0	0
1878916	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SWIMMER	1420	n/a	n/a	0	0	0
1880780	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CHAPEL	280	n/a	n/a	0	0	0
1881756	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	POET	1095	n/a	n/a	0	0	0
1882742	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	BRIEFCASE	175	n/a	n/a	0	0	0
1883735	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SUITCASE	1403	n/a	n/a	0	0	0
1884986	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CAMEL	223	n/a	n/a	0	0	0
1886263	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	HOUND	724	n/a	n/a	0	0	0
1895705	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DANCER	437	n/a	n/a	0	0	0
1897330	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SCOTCH	1251	n/a	n/a	0	0	0
1906453	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	COUSIN	392	n/a	n/a	0	0	0
1907589	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PAIL	1002	n/a	n/a	0	0	0
1961523	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	XEROX	1628	n/a	n/a	0	0	0
1963943	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	GAVEL	627	n/a	n/a	0	0	0
1966646	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	ATLAS	53	n/a	n/a	0	0	0
1969348	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	MISTER	901	n/a	n/a	0	0	0
1972067	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	HORNET	718	n/a	n/a	0	0	0
1974887	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	BLADE	134	n/a	n/a	0	0	0
1977588	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PARTNER	1017	n/a	n/a	0	0	0
1980307	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	WOMAN	1620	n/a	n/a	0	0	0
1983093	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PISTON	1076	n/a	n/a	0	0	0
1985744	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	TAXI	1438	n/a	n/a	0	0	0
1988180	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SWAMP	1416	n/a	n/a	0	0	0
1990966	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	CANAL	226	n/a	n/a	0	0	0
1993605	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	HATCHET	691	n/a	n/a	0	0	0
1996303	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SLOPE	1328	n/a	n/a	0	0	0
1998737	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	NOTEBOOK	959	n/a	n/a	0	0	0
2001341	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	KLEENEX	782	n/a	n/a	0	0	0
2003896	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	LAMP	798	n/a	n/a	0	0	0
2006444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	BACKBONE	66	n/a	n/a	0	0	0
2009079	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	LIZARD	834	n/a	n/a	0	0	0
2011882	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPLANE	12	n/a	n/a	0	0	0
2014533	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SUMMIT	1405	n/a	n/a	0	0	0
2017023	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	TREAT	1501	n/a	n/a	0	0	0
2019805	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPORT	13	n/a	n/a	0	0	0
2022442	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PATROL	1027	n/a	n/a	0	0	0
2024048	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2024870	DISTRACTOR	n/a	LTP293	ltpFR2	22	10	n/a	n/a	n/a	n/a	0	0	0
2024875	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	12	8	3	1
2026158	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	14	3	9	2
2027226	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	5	3	1	1
2027993	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	17	9	7	1
2029228	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	12	1	3	8
2030330	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	20	6	7	7
2033767	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	14	5	2	7
2035049	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	8	4	1	3
2036684	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	17	7	1	9
2038035	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	15	4	8	3
2039087	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	16	8	1	7
2040423	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	16	5	7	4
2041839	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	19	9	8	2
2042922	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	21	8	5	8
2044006	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	16	5	6	5
2045091	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	10	4	3	3
2046361	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	21	8	5	9
2047731	STOP	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2049913	REC_START	n/a	LTP293	ltpFR2	22	10	n/a	n/a	n/a	n/a	0	0	0
2050425	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PORTRAIT	1111	n/a	n/a	0	0	0
2051517	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	TAXI	1438	n/a	n/a	0	0	0
2052593	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	CANAL	226	n/a	n/a	0	0	0
2053793	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPORT	13	n/a	n/a	0	0	0
2054884	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPLANE	12	n/a	n/a	0	0	0
2057474	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	XEROX	1628	n/a	n/a	0	0	0
2059083	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	ATLAS	53	n/a	n/a	0	0	0
2062965	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	GAVEL	627	n/a	n/a	0	0	0
2064199	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	MISTER	901	n/a	n/a	0	0	0
2066006	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	LAMP	798	n/a	n/a	0	0	0
2069807	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	MARSH	874	n/a	n/a	0	0	0
2072538	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SWAMP	1416	n/a	n/a	0	0	0
2140332	DISTRACTOR	n/a	LTP293	ltpFR2	22	11	n/a	n/a	n/a	n/a	0	0	0
2140332	START	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2140348	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	7	1	1	5
2141985	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	14	5	7	2
2143367	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	15	7	7	1
2144552	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	11	4	6	1
2145618	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	19	6	4	9
2146506	PROB	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	16	2	5	9
