subject,session,trial,serialpos,word,item_num,onset,sample,recalled,eeg_file,event_file,start_sample,stop_sample,n_timepoints,extracted,drop_reason
LTP302,17,9,1,ICING,732,1895.532,947766,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,947916,948166,250,True,
LTP302,17,9,2,PEACH,1031,1898.128,949064,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,949214,949464,250,True,
LTP302,17,9,3,CRATER,400,1900.93,950465,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,950615,950865,250,True,
LTP302,17,9,4,KNIFE,785,1903.654,951827,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,951977,952227,250,True,
LTP302,17,9,5,MAPLE,866,1906.434,953217,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,953367,953617,250,True,
LTP302,17,9,6,UNCLE,1536,1909.058,954529,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,954679,954929,250,True,
LTP302,17,9,7,STALLION,1369,1911.654,955827,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,955977,956227,250,True,
LTP302,17,9,8,DIVER,476,1914.206,957103,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,957253,957503,250,True,
LTP302,17,9,9,PROTON,1132,1916.714,958357,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,958507,958757,250,True,
LTP302,17,9,10,VALLEY,1545,1919.21,959605,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,959755,960005,250,True,
LTP302,17,9,11,SUMMIT,1405,1921.896,960948,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,961098,961348,250,True,
LTP302,17,9,12,TURKEY,1520,1924.398,962199,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,962349,962599,250,True,
LTP302,17,9,13,BRANDY,169,1927.0,963500,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,963650,963900,250,True,
LTP302,17,9,14,FLASK,576,1929.71,964855,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,965005,965255,250,True,
LTP302,17,9,15,FOREST,593,1932.328,966164,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,966314,966564,250,True,
LTP302,17,9,16,BACKBONE,66,1934.874,967437,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,967587,967837,250,True,
LTP302,17,9,17,SPOOL,1356,1937.292,968646,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,968796,969046,250,True,
LTP302,17,9,18,GROUND,666,1940.066,970033,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,970183,970433,250,True,
LTP302,17,9,19,BROOK,177,1942.77,971385,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,971535,971785,250,True,
LTP302,17,9,20,SPOON,1357,1945.338,972669,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,972819,973069,250,True,
LTP302,17,9,21,OMELET,976,1947.8,973900,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,974050,974300,250,True,
LTP302,17,9,22,BACON,67,1950.344,975172,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,975322,975572,250,True,
LTP302,17,9,23,ISLAND,745,1953.036,976518,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,976668,976918,250,True,
LTP302,17,9,24,MUFFIN,929,1955.856,977928,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,978078,978328,250,True,
LTP302,17,10,1,PASSAGE,1019,2073.714,1036857,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1037007,1037257,250,True,
LTP302,17,10,2,TILE,1468,2076.316,1038158,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1038308,1038558,250,True,
LTP302,17,10,3,MONSTER,912,2078.752,1039376,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1039526,1039776,250,True,
LTP302,17,10,4,CLOTHES,327,2081.22,1040610,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1040760,1041010,250,True,
LTP302,17,10,5,BUREAU,199,2083.906,1041953,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1042103,1042353,250,True,
LTP302,17,10,6,MUMMY,932,2086.64,1043320,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1043470,1043720,250,True,
LTP302,17,10,7,CHAUFFEUR,283,2089.278,1044639,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1044789,1045039,250,True,
LTP302,17,10,8,VALVE,1546,2091.978,1045989,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1046139,1046389,250,True,
LTP302,17,10,9,TUTU,1524,2094.546,1047273,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1047423,1047673,250,True,
LTP302,17,10,10,EAGLE,512,2097.098,1048549,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1048699,1048949,250,True,
LTP302,17,10,11,AUTHOR,61,2099.818,1049909,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1050059,1050309,250,True,
LTP302,17,10,12,SCRIBBLE,1256,2102.402,1051201,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1051351,1051601,250,True,
LTP302,17,10,13,DANCER,437,2105.072,1052536,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1052686,1052936,250,True,
LTP302,17,10,14,HORNET,718,2107.656,1053828,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1053978,1054228,250,True,
LTP302,17,10,15,FUNGUS,614,2110.226,1055113,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1055263,1055513,250,True,
LTP302,17,10,16,CHIPMUNK,304,2112.644,1056322,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1056472,1056722,250,True,
LTP302,17,10,17,MAILBOX,857,2115.314,1057657,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1057807,1058057,250,True,
LTP302,17,10,18,OUTFIT,988,2117.998,1058999,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1059149,1059399,250,True,
LTP302,17,10,19,TOMBSTONE,1478,2120.618,1060309,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1060459,1060709,250,True,
LTP302,17,10,20,RECEIPT,1173,2123.136,1061568,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1061718,1061968,250,True,
LTP302,17,10,21,PARSLEY,1016,2125.672,1062836,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1062986,1063236,250,True,
LTP302,17,10,22,LONDON,843,2128.194,1064097,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1064247,1064497,250,True,
LTP302,17,10,23,PREACHER,1119,2130.826,1065413,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1065563,1065813,250,True,
LTP302,17,10,24,SLIDE,1326,2133.476,1066738,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1066888,1067138,250,True,
LTP302,17,11,1,STAMP,1370,2251.398,1125699,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1125849,1126099,250,True,
LTP302,17,11,2,GIFT,635,2253.838,1126919,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1127069,1127319,250,True,
LTP302,17,11,3,FRAME,600,2256.47,1128235,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1128385,1128635,250,True,
LTP302,17,11,4,HERO,706,2259.138,1129569,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1129719,1129969,250,True,
LTP302,17,11,5,SUNRISE,1407,2261.774,1130887,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1131037,1131287,250,True,
LTP302,17,11,6,WASP,1593,2264.56,1132280,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1132430,1132680,250,True,
LTP302,17,11,7,MISTER,901,2267.21,1133605,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1133755,1134005,250,True,
LTP302,17,11,8,NECKLACE,940,2269.832,1134916,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1135066,1135316,250,True,
LTP302,17,11,9,MEDAL,885,2272.332,1136166,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1136316,1136566,250,True,
LTP302,17,11,10,YOLK,1633,2275.068,1137534,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1137684,1137934,250,True,
LTP302,17,11,11,BURGLAR,200,2277.804,1138902,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1139052,1139302,250,True,
LTP302,17,11,12,TRANSPLANT,1496,2280.306,1140153,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1140303,1140553,250,True,
LTP302,17,11,13,SKILLET,1317,2282.826,1141413,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1141563,1141813,250,True,
LTP302,17,11,14,SCULPTURE,1258,2285.426,1142713,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1142863,1143113,250,True,
LTP302,17,11,15,PERMIT,1051,2287.948,1143974,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1144124,1144374,250,True,
LTP302,17,11,16,STICKER,1382,2290.598,1145299,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1145449,1145699,250,True,
LTP302,17,11,17,RIVER,1194,2293.218,1146609,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1146759,1147009,250,True,
LTP302,17,11,18,SKIRT,1319,2295.92,1147960,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1148110,1148360,250,True,
LTP302,17,11,19,BOX,159,2298.606,1149303,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1149453,1149703,250,True,
LTP302,17,11,20,DORM,488,2301.258,1150629,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1150779,1151029,250,True,
LTP302,17,11,21,WAITER,1580,2304.092,1152046,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1152196,1152446,250,True,
LTP302,17,11,22,SERVER,1272,2306.828,1153414,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1153564,1153814,250,True,
LTP302,17,11,23,WAITRESS,1581,2309.264,1154632,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1154782,1155032,250,True,
LTP302,17,11,24,MUSTARD,935,2311.7,1155850,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1156000,1156250,250,True,
LTP302,17,12,1,BALLOON,75,2429.69,1214845,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1214995,1215245,250,True,
LTP302,17,12,2,PERFUME,1049,2432.444,1216222,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1216372,1216622,250,True,
LTP302,17,12,3,FRAGRANCE,599,2435.254,1217627,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1217777,1218027,250,True,
LTP302,17,12,4,STOMACH,1384,2438.046,1219023,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1219173,1219423,250,True,
LTP302,17,12,5,HAWK,692,2440.548,1220274,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1220424,1220674,250,True,
LTP302,17,12,6,SNACK,1331,2443.178,1221589,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1221739,1221989,250,True,
LTP302,17,12,7,GANGSTER,620,2445.98,1222990,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1223140,1223390,250,True,
LTP302,17,12,8,SHELTER,1282,2448.482,1224241,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1224391,1224641,250,True,
LTP302,17,12,9,PICNIC,1060,2450.992,1225496,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1225646,1225896,250,True,
LTP302,17,12,10,MOTEL,919,2453.47,1226735,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1226885,1227135,250,True,
LTP302,17,12,11,CABBAGE,210,2455.938,1227969,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1228119,1228369,250,True,
LTP302,17,12,12,LOFT,840,2458.414,1229207,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1229357,1229607,250,True,
LTP302,17,12,13,COTTAGE,384,2460.95,1230475,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1230625,1230875,250,True,
LTP302,17,12,14,TEACHER,1440,2463.412,1231706,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1231856,1232106,250,True,
LTP302,17,12,15,VAGRANT,1544,2465.838,1232919,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1233069,1233319,250,True,
LTP302,17,12,16,VIKING,1565,2468.272,1234136,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1234286,1234536,250,True,
LTP302,17,12,17,RAFT,1159,2471.022,1235511,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1235661,1235911,250,True,
LTP302,17,12,18,MILDEW,893,2473.476,1236738,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1236888,1237138,250,True,
LTP302,17,12,19,BRICK,172,2476.14,1238070,1,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1238220,1238470,250,True,
LTP302,17,12,20,LIPSTICK,829,2478.892,1239446,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1239596,1239846,250,True,
LTP302,17,12,21,DUSTPAN,509,2481.466,1240733,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1240883,1241133,250,True,
LTP302,17,12,22,DRILL,497,2484.118,1242059,0,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP302/ses-17/eeg/sub-LTP302_ses-17_task-ltpFR2_events.tsv,1242209,1242459,250,True,
