subject,session,trial,serialpos,word,item_num,onset,sample,recalled,eeg_file,event_file,start_sample,stop_sample,n_timepoints,extracted,drop_reason
LTP269,12,8,23,POET,1095,1665.606,832803,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,832953,833203,250,True,
LTP269,12,8,24,BOX,159,1668.144,834072,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,834222,834472,250,True,
LTP269,12,9,1,SWAMP,1416,1955.608,977804,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,977954,978204,250,True,
LTP269,12,9,2,CANAL,226,1958.16,979080,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,979230,979480,250,True,
LTP269,12,9,3,CHILD,299,1960.878,980439,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,980589,980839,250,True,
LTP269,12,9,4,LIVER,833,1963.43,981715,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,981865,982115,250,True,
LTP269,12,9,5,ROOSTER,1209,1966.158,983079,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,983229,983479,250,True,
LTP269,12,9,6,SUNRISE,1407,1968.752,984376,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,984526,984776,250,True,
LTP269,12,9,7,SERVER,1272,1971.504,985752,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,985902,986152,250,True,
LTP269,12,9,8,FRAME,600,1974.174,987087,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,987237,987487,250,True,
LTP269,12,9,9,PICTURE,1061,1976.842,988421,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,988571,988821,250,True,
LTP269,12,9,10,PENGUIN,1044,1979.278,989639,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,989789,990039,250,True,
LTP269,12,9,11,PLAYGROUND,1087,1981.752,990876,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,991026,991276,250,True,
LTP269,12,9,12,GRAPE,654,1984.256,992128,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,992278,992528,250,True,
LTP269,12,9,13,FRUIT,610,1986.706,993353,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,993503,993753,250,True,
LTP269,12,9,14,SMOG,1330,1989.31,994655,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,994805,995055,250,True,
LTP269,12,9,15,PUDDLE,1140,1991.81,995905,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,996055,996305,250,True,
LTP269,12,9,16,CATTLE,261,1994.512,997256,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,997406,997656,250,True,
LTP269,12,9,17,DRAWING,494,1997.244,998622,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,998772,999022,250,True,
LTP269,12,9,18,ORANGE,980,1999.762,999881,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1000031,1000281,250,True,
LTP269,12,9,19,BUCKET,184,2002.352,1001176,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1001326,1001576,250,True,
LTP269,12,9,20,BARLEY,88,2005.016,1002508,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1002658,1002908,250,True,
LTP269,12,9,21,FIDDLE,561,2007.752,1003876,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1004026,1004276,250,True,
LTP269,12,9,22,SUNSET,1408,2010.438,1005219,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1005369,1005619,250,True,
LTP269,12,9,23,BADGE,68,2013.008,1006504,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1006654,1006904,250,True,
LTP269,12,9,24,PIZZA,1079,2015.546,1007773,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1007923,1008173,250,True,
LTP269,12,10,1,GIRL,637,2158.53,1079265,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1079415,1079665,250,True,
LTP269,12,10,2,OINTMENT,974,2161.244,1080622,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1080772,1081022,250,True,
LTP269,12,10,3,LABEL,790,2163.912,1081956,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1082106,1082356,250,True,
LTP269,12,10,4,LODGE,839,2166.586,1083293,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1083443,1083693,250,True,
LTP269,12,10,5,KITCHEN,778,2169.2,1084600,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1084750,1085000,250,True,
LTP269,12,10,6,DRUG,501,2171.718,1085859,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1086009,1086259,250,True,
LTP269,12,10,7,TABLET,1427,2174.402,1087201,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1087351,1087601,250,True,
LTP269,12,10,8,CUPBOARD,425,2177.08,1088540,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1088690,1088940,250,True,
LTP269,12,10,9,BLOCKADE,137,2179.64,1089820,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1089970,1090220,250,True,
LTP269,12,10,10,TILE,1468,2182.444,1091222,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1091372,1091622,250,True,
LTP269,12,10,11,SALT,1229,2184.964,1092482,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1092632,1092882,250,True,
LTP269,12,10,12,AGENT,10,2187.63,1093815,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1093965,1094215,250,True,
LTP269,12,10,13,MOTEL,919,2190.158,1095079,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1095229,1095479,250,True,
LTP269,12,10,14,BURGLAR,200,2192.842,1096421,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1096571,1096821,250,True,
LTP269,12,10,15,PUPPY,1144,2195.36,1097680,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1097830,1098080,250,True,
LTP269,12,10,16,DONKEY,484,2198.088,1099044,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1099194,1099444,250,True,
LTP269,12,10,17,JUGGLER,763,2200.89,1100445,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1100595,1100845,250,True,
LTP269,12,10,18,BABY,64,2203.318,1101659,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1101809,1102059,250,True,
LTP269,12,10,19,INFANT,737,2206.104,1103052,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1103202,1103452,250,True,
LTP269,12,10,20,SKILLET,1317,2208.772,1104386,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1104536,1104786,250,True,
LTP269,12,10,21,OYSTER,995,2211.242,1105621,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1105771,1106021,250,True,
LTP269,12,10,22,ATOM,55,2213.694,1106847,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1106997,1107247,250,True,
LTP269,12,10,23,MISSILE,900,2216.146,1108073,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1108223,1108473,250,True,
LTP269,12,10,24,GRIZZLY,662,2218.77,1109385,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1109535,1109785,250,True,
LTP269,12,11,1,LETTUCE,814,2361.616,1180808,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1180958,1181208,250,True,
LTP269,12,11,2,EXPERT,543,2364.338,1182169,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1182319,1182569,250,True,
LTP269,12,11,3,DORM,488,2366.902,1183451,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1183601,1183851,250,True,
LTP269,12,11,4,KNAPSACK,783,2369.472,1184736,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1184886,1185136,250,True,
LTP269,12,11,5,APPLE,33,2372.074,1186037,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1186187,1186437,250,True,
LTP269,12,11,6,LOVER,846,2374.642,1187321,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1187471,1187721,250,True,
LTP269,12,11,7,FRANCE,601,2377.448,1188724,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1188874,1189124,250,True,
LTP269,12,11,8,PERCH,1048,2379.932,1189966,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1190116,1190366,250,True,
LTP269,12,11,9,SPOUSE,1358,2382.516,1191258,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1191408,1191658,250,True,
LTP269,12,11,10,ELBOW,520,2385.252,1192626,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1192776,1193026,250,True,
LTP269,12,11,11,BUG,187,2387.942,1193971,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1194121,1194371,250,True,
LTP269,12,11,12,SLUG,1329,2390.438,1195219,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1195369,1195619,250,True,
LTP269,12,11,13,GLOBE,641,2393.208,1196604,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1196754,1197004,250,True,
LTP269,12,11,14,BRICK,172,2395.676,1197838,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1197988,1198238,250,True,
LTP269,12,11,15,HAWK,692,2398.334,1199167,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1199317,1199567,250,True,
LTP269,12,11,16,NAPKIN,937,2400.814,1200407,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1200557,1200807,250,True,
LTP269,12,11,17,STAPLE,1371,2403.516,1201758,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1201908,1202158,250,True,
LTP269,12,11,18,SHOULDER,1294,2405.968,1202984,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1203134,1203384,250,True,
LTP269,12,11,19,CLIMBER,323,2408.468,1204234,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1204384,1204634,250,True,
LTP269,12,11,20,SLOPE,1328,2411.172,1205586,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1205736,1205986,250,True,
LTP269,12,11,21,TRACTOR,1493,2413.706,1206853,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1207003,1207253,250,True,
LTP269,12,11,22,LAKE,796,2416.182,1208091,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1208241,1208491,250,True,
LTP269,12,11,23,MONEY,908,2418.616,1209308,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1209458,1209708,250,True,
LTP269,12,11,24,COLONEL,348,2421.428,1210714,1,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1210864,1211114,250,True,
LTP269,12,12,1,LAVA,804,2564.358,1282179,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1282329,1282579,250,True,
LTP269,12,12,2,HUSBAND,728,2567.16,1283580,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1283730,1283980,250,True,
LTP269,12,12,3,MARINE,869,2569.962,1284981,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1285131,1285381,250,True,
LTP269,12,12,4,TROUT,1511,2572.682,1286341,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1286491,1286741,250,True,
LTP269,12,12,5,BACON,67,2575.216,1287608,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1287758,1288008,250,True,
LTP269,12,12,6,TUNNEL,1519,2577.936,1288968,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1289118,1289368,250,True,
LTP269,12,12,7,LAMP,798,2580.486,1290243,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1290393,1290643,250,True,
LTP269,12,12,8,CRAB,397,2583.04,1291520,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1291670,1291920,250,True,
LTP269,12,12,9,BRAKE,166,2585.49,1292745,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1292895,1293145,250,True,
LTP269,12,12,10,TAXI,1438,2587.926,1293963,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1294113,1294363,250,True,
LTP269,12,12,11,NOMAD,955,2590.628,1295314,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1295464,1295714,250,True,
LTP269,12,12,12,AIRPLANE,12,2593.412,1296706,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1296856,1297106,250,True,
LTP269,12,12,13,CORAL,378,2596.032,1298016,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1298166,1298416,250,True,
LTP269,12,12,14,JUNGLE,764,2598.684,1299342,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1299492,1299742,250,True,
LTP269,12,12,15,FLIPPER,580,2601.306,1300653,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1300803,1301053,250,True,
LTP269,12,12,16,MAMMAL,861,2603.856,1301928,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1302078,1302328,250,True,
LTP269,12,12,17,ROBOT,1200,2606.64,1303320,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1303470,1303720,250,True,
LTP269,12,12,18,SHELTER,1282,2609.426,1304713,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1304863,1305113,250,True,
LTP269,12,12,19,SNACK,1331,2612.096,1306048,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1306198,1306448,250,True,
LTP269,12,12,20,DOLPHIN,483,2614.914,1307457,0,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_eeg.edf,data/ds004395/sub-LTP269/ses-12/eeg/sub-LTP269_ses-12_task-ltpFR2_events.tsv,1307607,1307857,250,True,
