mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
2443978	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	TUTU	1524	n/a	n/a	0	0	0
2446531	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	JEANS	752	n/a	n/a	0	0	0
2449182	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	ZIPPER	1636	n/a	n/a	0	0	0
2452002	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	TROMBONE	1508	n/a	n/a	0	0	0
2454538	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	VAGRANT	1544	n/a	n/a	0	0	0
2457089	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	TURKEY	1520	n/a	n/a	0	0	0
2459643	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	COCOON	339	n/a	n/a	0	0	0
2462127	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	OMELET	976	n/a	n/a	0	0	0
2464930	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	BARREL	91	n/a	n/a	0	0	0
2467716	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	CHAMPAGNE	278	n/a	n/a	0	0	0
2470384	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	MATTRESS	879	n/a	n/a	0	0	0
2472886	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	ATOM	55	n/a	n/a	0	0	0
2475607	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	MISSILE	900	n/a	n/a	0	0	0
2478124	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	GUITAR	670	n/a	n/a	0	0	0
2480810	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	BEAST	108	n/a	n/a	0	0	0
2483346	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	PENGUIN	1044	n/a	n/a	0	0	0
2484964	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2486067	DISTRACTOR	n/a	LTP293	ltpFR2	5	11	n/a	n/a	n/a	n/a	0	0	0
2486098	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	18	8	9	1
2487650	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	7	3	3	1
2489067	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	13	5	2	6
2490135	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	15	8	6	1
2491236	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	18	3	7	8
2492270	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	12	1	2	9
2493438	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	14	2	8	4
2494739	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	18	7	7	4
2495756	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	21	3	9	9
2497158	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	19	3	9	7
2498442	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	5	1	3	1
2499376	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	23	9	8	6
2500645	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	12	2	1	9
2501713	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	13	6	1	6
2502913	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	19	2	9	8
2504164	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	21	5	9	7
2506449	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	9	2	5	2
2508152	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2510870	REC_START	n/a	LTP293	ltpFR2	5	11	n/a	n/a	n/a	n/a	0	0	0
2511529	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	BEAST	108	n/a	n/a	0	0	0
2512468	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	PENGUIN	1044	n/a	n/a	0	0	0
2514698	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	APRON	35	n/a	n/a	0	0	0
2515735	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	JEANS	752	n/a	n/a	0	0	0
2516548	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	ZIPPER	1636	n/a	n/a	0	0	0
2517686	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	TUTU	1524	n/a	n/a	0	0	0
2518961	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	PUPIL	1143	n/a	n/a	0	0	0
2520033	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	VAGRANT	1544	n/a	n/a	0	0	0
2521085	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	OMELET	976	n/a	n/a	0	0	0
2522405	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	BARREL	91	n/a	n/a	0	0	0
2527148	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	MISSILE	900	n/a	n/a	0	0	0
2539197	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	TURKEY	1520	n/a	n/a	0	0	0
2565818	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	ATOM	55	n/a	n/a	0	0	0
2581230	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	11	COCOON	339	n/a	n/a	0	0	0
2601332	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	TWEEZERS	1526	n/a	n/a	0	0	0
2603817	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CRUTCH	417	n/a	n/a	0	0	0
2606469	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CHIPMUNK	304	n/a	n/a	0	0	0
2608955	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	PIMPLE	1071	n/a	n/a	0	0	0
2611642	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	BUGGY	188	n/a	n/a	0	0	0
2614209	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	COTTAGE	384	n/a	n/a	0	0	0
2616828	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	POLICE	1098	n/a	n/a	0	0	0
2619364	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	NOTEBOOK	959	n/a	n/a	0	0	0
2622133	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	MESSAGE	888	n/a	n/a	0	0	0
2624620	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	ORCHID	982	n/a	n/a	0	0	0
2627371	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	RATTLE	1170	n/a	n/a	0	0	0
2630090	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	GUARD	667	n/a	n/a	0	0	0
2632842	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	COOK	372	n/a	n/a	0	0	0
2635461	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CUPBOARD	425	n/a	n/a	0	0	0
2638164	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CARRIAGE	248	n/a	n/a	0	0	0
2640783	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	JUDGE	761	n/a	n/a	0	0	0
2643553	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	SERVANT	1271	n/a	n/a	0	0	0
2646104	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	DRINK	498	n/a	n/a	0	0	0
2648591	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	SEAL	1262	n/a	n/a	0	0	0
2651242	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	VIRUS	1572	n/a	n/a	0	0	0
2653944	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CAMEL	223	n/a	n/a	0	0	0
2656413	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CIGAR	308	n/a	n/a	0	0	0
2659215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	POET	1095	n/a	n/a	0	0	0
2661784	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	FOOTBALL	591	n/a	n/a	0	0	0
2663403	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2664279	DISTRACTOR	n/a	LTP293	ltpFR2	5	12	n/a	n/a	n/a	n/a	0	0	0
2664303	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	11	1	3	7
2665371	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	17	5	7	5
2666623	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	20	3	8	9
2667607	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	19	3	7	9
2668724	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	13	4	8	1
2669775	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	25	8	7	8
2672777	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	19	8	2	9
2673928	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	8	3	1	4
2674846	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	21	8	5	8
2676548	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	18	4	5	9
2677465	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	11	6	3	2
2678717	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	9	1	7	1
2679718	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	11	6	1	4
2681051	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	22	5	8	9
2683203	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	14	3	5	6
2684505	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	13	1	6	6
2685673	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	18	9	8	1
2686688	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2689375	REC_START	n/a	LTP293	ltpFR2	5	12	n/a	n/a	n/a	n/a	0	0	0
2690477	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CAMEL	223	n/a	n/a	0	0	0
2691710	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	BUGGY	188	n/a	n/a	0	0	0
2694758	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	POLICE	1098	n/a	n/a	0	0	0
2696090	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	GUARD	667	n/a	n/a	0	0	0
2697922	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	TWEEZERS	1526	n/a	n/a	0	0	0
2699198	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	PIMPLE	1071	n/a	n/a	0	0	0
2701226	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	CHIPMUNK	304	n/a	n/a	0	0	0
2711735	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	VIRUS	1572	n/a	n/a	0	0	0
2726834	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	MESSAGE	888	n/a	n/a	0	0	0
2728030	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	12	NOTEBOOK	959	n/a	n/a	0	0	0
2779954	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	SODA	1341	n/a	n/a	0	0	0
2782591	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	PLAZA	1088	n/a	n/a	0	0	0
2785325	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	APPLE	33	n/a	n/a	0	0	0
2787994	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	FLOWER	584	n/a	n/a	0	0	0
2790413	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	PREACHER	1119	n/a	n/a	0	0	0
2792965	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	PECAN	1036	n/a	n/a	0	0	0
2795552	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	ITEM	746	n/a	n/a	0	0	0
2798070	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	WRIST	1626	n/a	n/a	0	0	0
2800656	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	BANQUET	86	n/a	n/a	0	0	0
2803391	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	RELISH	1183	n/a	n/a	0	0	0
2806093	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	DAISY	435	n/a	n/a	0	0	0
2808796	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	WRENCH	1625	n/a	n/a	0	0	0
2811465	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	CHAPEL	280	n/a	n/a	0	0	0
2814200	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	GARDEN	623	n/a	n/a	0	0	0
2816919	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	SCALLOP	1242	n/a	n/a	0	0	0
2819739	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	TUBA	1515	n/a	n/a	0	0	0
2822559	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	ROOSTER	1209	n/a	n/a	0	0	0
2825260	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	YOLK	1633	n/a	n/a	0	0	0
2827929	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	FRAME	600	n/a	n/a	0	0	0
2830599	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	JELLO	754	n/a	n/a	0	0	0
2833334	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	FINGER	567	n/a	n/a	0	0	0
2836069	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	BLADE	134	n/a	n/a	0	0	0
2838506	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	RAZOR	1171	n/a	n/a	0	0	0
2841140	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	GRAVEL	659	n/a	n/a	0	0	0
2842759	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2843899	DISTRACTOR	n/a	LTP293	ltpFR2	5	13	n/a	n/a	n/a	n/a	0	0	0
2843909	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	14	3	3	8
2845444	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	8	3	4	1
2846895	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	18	8	6	4
2848030	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	9	2	5	2
2849666	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	5	3	1	1
2850566	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	8	1	4	3
2851883	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	21	6	9	6
2853201	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	20	3	8	9
2854503	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	21	5	9	7
2855887	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	12	4	7	1
2857088	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	13	5	6	2
2858305	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	12	1	9	2
2859340	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	14	7	6	1
2860508	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	19	3	9	7
2862059	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	7	4	1	2
2863393	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	6	2	1	3
2864427	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	12	3	6	3
2865559	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2868716	REC_START	n/a	LTP293	ltpFR2	5	13	n/a	n/a	n/a	n/a	0	0	0
2869199	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	RAZOR	1171	n/a	n/a	0	0	0
2870281	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	BLADE	134	n/a	n/a	0	0	0
2871974	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	PLAZA	1088	n/a	n/a	0	0	0
2873375	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	GRAVEL	659	n/a	n/a	0	0	0
2874590	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	APPLE	33	n/a	n/a	0	0	0
2875998	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	BANQUET	86	n/a	n/a	0	0	0
2877160	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	FLOWER	584	n/a	n/a	0	0	0
2878486	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	DAISY	435	n/a	n/a	0	0	0
2891727	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	13	RELISH	1183	n/a	n/a	0	0	0
2959360	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	CRATER	400	n/a	n/a	0	0	0
2962129	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	CREATURE	403	n/a	n/a	0	0	0
2964716	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	PACKAGE	997	n/a	n/a	0	0	0
2967535	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	EGYPT	519	n/a	n/a	0	0	0
2970203	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	RECORD	1176	n/a	n/a	0	0	0
2972988	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	HARP	689	n/a	n/a	0	0	0
2975692	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	WORLD	1622	n/a	n/a	0	0	0
2978176	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	SWIMMER	1420	n/a	n/a	0	0	0
2981012	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	DINER	467	n/a	n/a	0	0	0
2983565	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	CYCLONE	431	n/a	n/a	0	0	0
2986384	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	SAUSAGE	1238	n/a	n/a	0	0	0
2988919	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	PASTA	1021	n/a	n/a	0	0	0
2991755	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	SIDEWALK	1303	n/a	n/a	0	0	0
2994274	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	OINTMENT	974	n/a	n/a	0	0	0
2996959	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	MAILMAN	858	n/a	n/a	0	0	0
2999729	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	COMPASS	358	n/a	n/a	0	0	0
3002214	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	PUDDING	1139	n/a	n/a	0	0	0
3004816	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	VALLEY	1545	n/a	n/a	0	0	0
3007636	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	DENTIST	447	n/a	n/a	0	0	0
3010304	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	DRILL	497	n/a	n/a	0	0	0
3012840	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	WOMAN	1620	n/a	n/a	0	0	0
3015259	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	POSSUM	1112	n/a	n/a	0	0	0
3017894	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	FRANCE	601	n/a	n/a	0	0	0
3020380	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	GAVEL	627	n/a	n/a	0	0	0
3021981	START	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
3022959	DISTRACTOR	n/a	LTP293	ltpFR2	5	14	n/a	n/a	n/a	n/a	0	0	0
3022982	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	15	2	6	7
3024283	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	14	6	1	7
3025384	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	11	1	6	4
3026653	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	8	1	2	5
3028721	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	14	4	4	6
3029955	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	14	6	2	7
3031557	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	9	6	2	1
3032924	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	12	5	5	2
3033842	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	15	5	3	7
3035460	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	19	8	3	8
3037962	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	15	1	5	9
3039113	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	14	7	2	5
3040314	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	11	3	7	1
3041331	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	14	9	3	2
3042650	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	12	1	2	9
3043733	PROB	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	23	6	9	8
3045174	STOP	n/a	LTP293	ltpFR2	5	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
3047804	REC_START	n/a	LTP293	ltpFR2	5	14	n/a	n/a	n/a	n/a	0	0	0
3048210	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	CRATER	400	n/a	n/a	0	0	0
3049228	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	CREATURE	403	n/a	n/a	0	0	0
3050415	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	DINER	467	n/a	n/a	0	0	0
3051546	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	SAUSAGE	1238	n/a	n/a	0	0	0
3052703	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	PASTA	1021	n/a	n/a	0	0	0
3053943	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	PACKAGE	997	n/a	n/a	0	0	0
3055087	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	MAILMAN	858	n/a	n/a	0	0	0
3056254	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	COMPASS	358	n/a	n/a	0	0	0
3057515	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	WORLD	1622	n/a	n/a	0	0	0
3059439	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	14	POSSUM	1112	n/a	n/a	0	0	0
3138433	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	UNCLE	1536	n/a	n/a	0	0	0
3141068	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	KITCHEN	778	n/a	n/a	0	0	0
3143521	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	ROBBER	1197	n/a	n/a	0	0	0
3146306	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	PEANUT	1032	n/a	n/a	0	0	0
3148758	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	OYSTER	995	n/a	n/a	0	0	0
3151227	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	FARMER	553	n/a	n/a	0	0	0
3154063	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	FLEET	578	n/a	n/a	0	0	0
3156865	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	BOARD	143	n/a	n/a	0	0	0
3159384	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	PRINCE	1124	n/a	n/a	0	0	0
3162203	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	DOUGHNUT	490	n/a	n/a	0	0	0
3164739	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	HOUND	724	n/a	n/a	0	0	0
3167358	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	CLAM	315	n/a	n/a	0	0	0
3169860	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	5	15	TEACHER	1440	n/a	n/a	0	0	0
