onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1892.008	n/a	REC_WORD	946004	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARKET	871	n/a	n/a	0	0	0
1892.852	n/a	REC_WORD	946426	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PLAZA	1088	n/a	n/a	0	0	0
1893.948	n/a	REC_WORD	946974	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CONCERT	360	n/a	n/a	0	0	0
1895.032	n/a	REC_WORD	947516	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	JELLY	755	n/a	n/a	0	0	0
1897.14	n/a	REC_WORD	948570	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	MARSH	874	n/a	n/a	0	0	0
1898.256	n/a	REC_WORD	949128	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PUDDLE	1140	n/a	n/a	0	0	0
1899.282	n/a	REC_WORD	949641	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SWIMMER	1420	n/a	n/a	0	0	0
1901.146	n/a	REC_WORD	950573	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CHAPEL	280	n/a	n/a	0	0	0
1902.122	n/a	REC_WORD	951061	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	POET	1095	n/a	n/a	0	0	0
1903.108	n/a	REC_WORD	951554	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	BRIEFCASE	175	n/a	n/a	0	0	0
1904.1	n/a	REC_WORD	952050	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SUITCASE	1403	n/a	n/a	0	0	0
1905.352	n/a	REC_WORD	952676	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	CAMEL	223	n/a	n/a	0	0	0
1906.628	n/a	REC_WORD	953314	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	HOUND	724	n/a	n/a	0	0	0
1916.07	n/a	REC_WORD	958035	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	DANCER	437	n/a	n/a	0	0	0
1917.696	n/a	REC_WORD	958848	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	SCOTCH	1251	n/a	n/a	0	0	0
1926.818	n/a	REC_WORD	963409	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	COUSIN	392	n/a	n/a	0	0	0
1927.954	n/a	REC_WORD	963977	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	9	PAIL	1002	n/a	n/a	0	0	0
1981.886	n/a	WORD	990943	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	XEROX	1628	n/a	n/a	0	0	0
1984.306	n/a	WORD	992153	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	GAVEL	627	n/a	n/a	0	0	0
1987.01	n/a	WORD	993505	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	ATLAS	53	n/a	n/a	0	0	0
1989.712	n/a	WORD	994856	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	MISTER	901	n/a	n/a	0	0	0
1992.43	n/a	WORD	996215	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	HORNET	718	n/a	n/a	0	0	0
1995.25	n/a	WORD	997625	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	BLADE	134	n/a	n/a	0	0	0
1997.952	n/a	WORD	998976	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PARTNER	1017	n/a	n/a	0	0	0
2000.67	n/a	WORD	1000335	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	WOMAN	1620	n/a	n/a	0	0	0
2003.456	n/a	WORD	1001728	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PISTON	1076	n/a	n/a	0	0	0
2006.108	n/a	WORD	1003054	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	TAXI	1438	n/a	n/a	0	0	0
2008.544	n/a	WORD	1004272	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SWAMP	1416	n/a	n/a	0	0	0
2011.33	n/a	WORD	1005665	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	CANAL	226	n/a	n/a	0	0	0
2013.968	n/a	WORD	1006984	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	HATCHET	691	n/a	n/a	0	0	0
2016.666	n/a	WORD	1008333	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SLOPE	1328	n/a	n/a	0	0	0
2019.1	n/a	WORD	1009550	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	NOTEBOOK	959	n/a	n/a	0	0	0
2021.704	n/a	WORD	1010852	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	KLEENEX	782	n/a	n/a	0	0	0
2024.258	n/a	WORD	1012129	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	LAMP	798	n/a	n/a	0	0	0
2026.806	n/a	WORD	1013403	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	BACKBONE	66	n/a	n/a	0	0	0
2029.442	n/a	WORD	1014721	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	LIZARD	834	n/a	n/a	0	0	0
2032.244	n/a	WORD	1016122	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPLANE	12	n/a	n/a	0	0	0
2034.896	n/a	WORD	1017448	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SUMMIT	1405	n/a	n/a	0	0	0
2037.386	n/a	WORD	1018693	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	TREAT	1501	n/a	n/a	0	0	0
2040.168	n/a	WORD	1020084	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPORT	13	n/a	n/a	0	0	0
2042.804	n/a	WORD	1021402	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PATROL	1027	n/a	n/a	0	0	0
2044.41	n/a	START	1022205	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2045.232	n/a	DISTRACTOR	1022616	n/a	LTP293	ltpFR2	22	10	n/a	n/a	n/a	n/a	0	0	0
2045.238	n/a	PROB	1022619	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	12	8	3	1
2046.52	n/a	PROB	1023260	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	14	3	9	2
2047.588	n/a	PROB	1023794	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	5	3	1	1
2048.356	n/a	PROB	1024178	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	17	9	7	1
2049.59	n/a	PROB	1024795	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	12	1	3	8
2050.692	n/a	PROB	1025346	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	20	6	7	7
2054.13	n/a	PROB	1027065	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	14	5	2	7
2055.412	n/a	PROB	1027706	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	8	4	1	3
2057.046	n/a	PROB	1028523	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	17	7	1	9
2058.396	n/a	PROB	1029198	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	15	4	8	3
2059.448	n/a	PROB	1029724	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	16	8	1	7
2060.784	n/a	PROB	1030392	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	16	5	7	4
2062.2	n/a	PROB	1031100	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	19	9	8	2
2063.284	n/a	PROB	1031642	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	21	8	5	8
2064.368	n/a	PROB	1032184	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	16	5	6	5
2065.452	n/a	PROB	1032726	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	10	4	3	3
2066.722	n/a	PROB	1033361	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	21	8	5	9
2068.092	n/a	STOP	1034046	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2070.274	n/a	REC_START	1035137	n/a	LTP293	ltpFR2	22	10	n/a	n/a	n/a	n/a	0	0	0
2070.786	n/a	REC_WORD	1035393	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	PORTRAIT	1111	n/a	n/a	0	0	0
2071.878	n/a	REC_WORD	1035939	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	TAXI	1438	n/a	n/a	0	0	0
2072.954	n/a	REC_WORD	1036477	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	CANAL	226	n/a	n/a	0	0	0
2074.154	n/a	REC_WORD	1037077	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPORT	13	n/a	n/a	0	0	0
2075.246	n/a	REC_WORD	1037623	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	AIRPLANE	12	n/a	n/a	0	0	0
2077.836	n/a	REC_WORD	1038918	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	XEROX	1628	n/a	n/a	0	0	0
2079.444	n/a	REC_WORD	1039722	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	ATLAS	53	n/a	n/a	0	0	0
2083.326	n/a	REC_WORD	1041663	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	GAVEL	627	n/a	n/a	0	0	0
2084.56	n/a	REC_WORD	1042280	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	MISTER	901	n/a	n/a	0	0	0
2086.368	n/a	REC_WORD	1043184	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	LAMP	798	n/a	n/a	0	0	0
2090.168	n/a	REC_WORD	1045084	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	MARSH	874	n/a	n/a	0	0	0
2092.9	n/a	REC_WORD	1046450	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	10	SWAMP	1416	n/a	n/a	0	0	0
2160.692	n/a	DISTRACTOR	1080346	n/a	LTP293	ltpFR2	22	11	n/a	n/a	n/a	n/a	0	0	0
2160.692	n/a	START	1080346	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2160.708	n/a	PROB	1080354	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	7	1	1	5
2162.344	n/a	PROB	1081172	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	14	5	7	2
2163.726	n/a	PROB	1081863	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	15	7	7	1
2164.912	n/a	PROB	1082456	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	11	4	6	1
2165.978	n/a	PROB	1082989	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	19	6	4	9
2166.866	n/a	PROB	1083433	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	16	2	5	9
2167.948	n/a	PROB	1083974	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	16	4	6	6
2169.064	n/a	PROB	1084532	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	18	6	9	3
2170.52	n/a	PROB	1085260	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	8	6	1	1
2171.318	n/a	PROB	1085659	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	18	7	3	8
2172.25	n/a	PROB	1086125	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	19	7	7	5
2173.618	n/a	PROB	1086809	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	11	5	1	5
2174.518	n/a	PROB	1087259	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	11	4	5	2
2176.104	n/a	PROB	1088052	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	25	8	7	8
2177.224	n/a	PROB	1088612	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	18	2	8	8
2178.256	n/a	PROB	1089128	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	19	4	7	8
2179.592	n/a	PROB	1089796	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	16	6	4	6
2180.624	n/a	PROB	1090312	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	19	4	9	6
2181.776	n/a	PROB	1090888	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	9	1	6	2
2183.03	n/a	PROB	1091515	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	11	7	2	2
2184.552	n/a	STOP	1092276	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2185.512	n/a	WORD	1092756	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	DRESS	495	n/a	n/a	0	0	0
2188.282	n/a	WORD	1094141	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	COD	340	n/a	n/a	0	0	0
2190.984	n/a	WORD	1095492	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	INMATE	738	n/a	n/a	0	0	0
2193.47	n/a	WORD	1096735	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	GRAPE	654	n/a	n/a	0	0	0
2195.954	n/a	WORD	1097977	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	LODGE	839	n/a	n/a	0	0	0
2198.556	n/a	WORD	1099278	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	PASTA	1021	n/a	n/a	0	0	0
2201.142	n/a	WORD	1100571	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	STAMP	1370	n/a	n/a	0	0	0
2203.962	n/a	WORD	1101981	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	TYPIST	1532	n/a	n/a	0	0	0
2206.48	n/a	WORD	1103240	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	FIDDLE	561	n/a	n/a	0	0	0
2208.982	n/a	WORD	1104491	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	PARSLEY	1016	n/a	n/a	0	0	0
2211.616	n/a	WORD	1105808	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	LEOPARD	812	n/a	n/a	0	0	0
2214.32	n/a	WORD	1107160	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	ONION	977	n/a	n/a	0	0	0
2216.904	n/a	WORD	1108452	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	SALT	1229	n/a	n/a	0	0	0
2219.658	n/a	WORD	1109829	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	BANK	83	n/a	n/a	0	0	0
2222.476	n/a	WORD	1111238	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	TRUCK	1512	n/a	n/a	0	0	0
2224.962	n/a	WORD	1112481	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	SHIRT	1287	n/a	n/a	0	0	0
2227.48	n/a	WORD	1113740	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	HOOK	715	n/a	n/a	0	0	0
2230.082	n/a	WORD	1115041	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	NAPKIN	937	n/a	n/a	0	0	0
2232.802	n/a	WORD	1116401	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	PAPER	1011	n/a	n/a	0	0	0
2235.37	n/a	WORD	1117685	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	OFFICE	972	n/a	n/a	0	0	0
2237.956	n/a	WORD	1118978	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	FILM	565	n/a	n/a	0	0	0
2240.426	n/a	WORD	1120213	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	SPOOL	1356	n/a	n/a	0	0	0
2243.042	n/a	WORD	1121521	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	BUCKET	184	n/a	n/a	0	0	0
2245.678	n/a	WORD	1122839	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	RAFT	1159	n/a	n/a	0	0	0
2247.282	n/a	START	1123641	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2248.202	n/a	DISTRACTOR	1124101	n/a	LTP293	ltpFR2	22	11	n/a	n/a	n/a	n/a	0	0	0
2248.212	n/a	PROB	1124106	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	7	1	3	3
2249.294	n/a	PROB	1124647	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	13	1	6	6
2250.848	n/a	PROB	1125424	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	17	8	7	2
2252.3	n/a	PROB	1126150	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	17	6	9	2
2253.534	n/a	PROB	1126767	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	11	2	8	1
2254.8	n/a	PROB	1127400	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	10	7	1	2
2255.952	n/a	PROB	1127976	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	13	5	1	7
2257.054	n/a	PROB	1128527	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	21	9	6	6
2258.318	n/a	PROB	1129159	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	13	7	2	4
2259.454	n/a	PROB	1129727	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	14	9	2	5
2261.372	n/a	PROB	1130686	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	21	7	5	9
2262.924	n/a	PROB	1131462	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	8	2	3	3
2264.308	n/a	PROB	1132154	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	19	7	5	7
2265.424	n/a	PROB	1132712	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	17	8	1	8
2267.66	n/a	PROB	1133830	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	24	7	8	9
2269.21	n/a	PROB	1134605	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	18	5	4	9
2270.064	n/a	STOP	1135032	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	17	n/a	n/a	n/a	n/a
2273.198	n/a	REC_START	1136599	n/a	LTP293	ltpFR2	22	11	n/a	n/a	n/a	n/a	0	0	0
2273.496	n/a	REC_WORD	1136748	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	RAFT	1159	n/a	n/a	0	0	0
2274.328	n/a	REC_WORD	1137164	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	HOOK	715	n/a	n/a	0	0	0
2275.922	n/a	REC_WORD	1137961	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	STAMP	1370	n/a	n/a	0	0	0
2277.486	n/a	REC_WORD	1138743	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	DRESS	495	n/a	n/a	0	0	0
2278.984	n/a	REC_WORD	1139492	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	LEOPARD	812	n/a	n/a	0	0	0
2280.242	n/a	REC_WORD	1140121	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	INMATE	738	n/a	n/a	0	0	0
2282.514	n/a	REC_WORD	1141257	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	OFFICE	972	n/a	n/a	0	0	0
2283.764	n/a	REC_WORD	1141882	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	TYPIST	1532	n/a	n/a	0	0	0
2285.676	n/a	REC_WORD	1142838	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	COD	340	n/a	n/a	0	0	0
2286.676	n/a	REC_WORD	1143338	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	ONION	977	n/a	n/a	0	0	0
2287.82	n/a	REC_WORD	1143910	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	PASTA	1021	n/a	n/a	0	0	0
2288.862	n/a	REC_WORD	1144431	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	SALT	1229	n/a	n/a	0	0	0
2290.806	n/a	REC_WORD	1145403	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	NAPKIN	937	n/a	n/a	0	0	0
2291.834	n/a	REC_WORD	1145917	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	PAPER	1011	n/a	n/a	0	0	0
2301.626	n/a	REC_WORD	1150813	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	11	GRAPE	654	n/a	n/a	0	0	0
2363.63	n/a	WORD	1181815	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	PALACE	1006	n/a	n/a	0	0	0
2366.248	n/a	WORD	1183124	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	ZIPPER	1636	n/a	n/a	0	0	0
2368.858	n/a	WORD	1184429	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	SADDLE	1221	n/a	n/a	0	0	0
2371.676	n/a	WORD	1185838	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	BUBBLE	183	n/a	n/a	0	0	0
2374.406	n/a	WORD	1187203	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	SLIME	1327	n/a	n/a	0	0	0
2377.076	n/a	WORD	1188538	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	PRINCE	1124	n/a	n/a	0	0	0
2379.712	n/a	WORD	1189856	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	FOOTBALL	591	n/a	n/a	0	0	0
2382.452	n/a	WORD	1191226	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	BOYFRIEND	162	n/a	n/a	0	0	0
2384.914	n/a	WORD	1192457	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	SCALPEL	1243	n/a	n/a	0	0	0
2387.516	n/a	WORD	1193758	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	BUTCHER	203	n/a	n/a	0	0	0
2390.17	n/a	WORD	1195085	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	TOURIST	1488	n/a	n/a	0	0	0
2392.84	n/a	WORD	1196420	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	CRITIC	410	n/a	n/a	0	0	0
2395.458	n/a	WORD	1197729	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	ACTRESS	6	n/a	n/a	0	0	0
2397.976	n/a	WORD	1198988	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	PADDLE	1000	n/a	n/a	0	0	0
2400.416	n/a	WORD	1200208	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	VIKING	1565	n/a	n/a	0	0	0
2402.9	n/a	WORD	1201450	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	GRAVEL	659	n/a	n/a	0	0	0
2405.702	n/a	WORD	1202851	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	BEEF	113	n/a	n/a	0	0	0
2408.418	n/a	WORD	1204209	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	DUSTPAN	509	n/a	n/a	0	0	0
2410.904	n/a	WORD	1205452	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	CITRUS	313	n/a	n/a	0	0	0
2413.524	n/a	WORD	1206762	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	FLAG	573	n/a	n/a	0	0	0
2416.192	n/a	WORD	1208096	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	CASKET	255	n/a	n/a	0	0	0
2419.012	n/a	WORD	1209506	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	DUST	508	n/a	n/a	0	0	0
2421.514	n/a	WORD	1210757	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	LAPEL	800	n/a	n/a	0	0	0
2424.182	n/a	WORD	1212091	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	22	12	MEAT	883	n/a	n/a	0	0	0
2425.788	n/a	START	1212894	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2426.882	n/a	DISTRACTOR	1213441	n/a	LTP293	ltpFR2	22	12	n/a	n/a	n/a	n/a	0	0	0
2426.888	n/a	PROB	1213444	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	10	7	1	2
2428.0	n/a	PROB	1214000	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	8	2	5	1
2429.036	n/a	PROB	1214518	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	13	7	3	3
2430.438	n/a	PROB	1215219	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	11	4	2	5
2432.236	n/a	PROB	1216118	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	17	8	1	8
2433.474	n/a	PROB	1216737	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	13	3	2	8
2434.792	n/a	PROB	1217396	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	17	6	2	9
2436.942	n/a	PROB	1218471	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	23	9	9	5
2438.06	n/a	PROB	1219030	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	19	9	1	9
2439.128	n/a	PROB	1219564	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	8	3	1	4
2440.096	n/a	PROB	1220048	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	21	8	4	9
2441.078	n/a	PROB	1220539	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	14	1	7	6
2442.362	n/a	PROB	1221181	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	13	1	9	3
2443.33	n/a	PROB	1221665	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	20	8	5	7
2444.666	n/a	PROB	1222333	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	15	2	9	4
2445.666	n/a	PROB	1222833	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	14	2	6	6
2448.102	n/a	PROB	1224051	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	15	7	3	5
2449.172	n/a	STOP	1224586	n/a	LTP293	ltpFR2	22	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2451.622	n/a	REC_START	1225811	n/a	LTP293	ltpFR2	22	12	n/a	n/a	n/a	n/a	0	0	0
