onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1435.206	n/a	PROB	717603	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	10	3	1	6
1436.51	n/a	PROB	718255	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	15	7	6	2
1438.214	n/a	PROB	719107	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	11	1	2	8
1439.214	n/a	PROB	719607	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	12	3	8	1
1440.332	n/a	PROB	720166	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	19	2	8	8
1442.236	n/a	PROB	721118	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	13	6	1	6
1446.118	n/a	PROB	723059	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	12	5	4	3
1449.092	n/a	STOP	724546	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1449.954	n/a	WORD	724977	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	HELMET	702	n/a	n/a	0	0	0
1452.146	n/a	WORD	726073	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	SUITCASE	1403	n/a	n/a	0	0	0
1454.566	n/a	WORD	727283	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	FOREHEAD	592	n/a	n/a	0	0	0
1456.842	n/a	WORD	728421	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	FREEZER	604	n/a	n/a	0	0	0
1459.134	n/a	WORD	729567	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	DINER	467	n/a	n/a	0	0	0
1461.424	n/a	WORD	730712	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	RAZOR	1171	n/a	n/a	0	0	0
1463.588	n/a	WORD	731794	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	XEROX	1628	n/a	n/a	0	0	0
1465.706	n/a	WORD	732853	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	COD	340	n/a	n/a	0	0	0
1468.07	n/a	WORD	734035	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	JELLY	755	n/a	n/a	0	0	0
1470.232	n/a	WORD	735116	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	SILK	1307	n/a	n/a	0	0	0
1472.408	n/a	WORD	736204	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	PADDING	999	n/a	n/a	0	0	0
1474.786	n/a	WORD	737393	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	RAFT	1159	n/a	n/a	0	0	0
1477.176	n/a	WORD	738588	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	CARROT	249	n/a	n/a	0	0	0
1479.468	n/a	WORD	739734	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	BUNNY	198	n/a	n/a	0	0	0
1481.888	n/a	WORD	740944	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	SEAL	1262	n/a	n/a	0	0	0
1484.308	n/a	WORD	742154	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	BUTCHER	203	n/a	n/a	0	0	0
1486.656	n/a	WORD	743328	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	COCKTAIL	338	n/a	n/a	0	0	0
1488.848	n/a	WORD	744424	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	PILOT	1070	n/a	n/a	0	0	0
1490.952	n/a	WORD	745476	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	FRECKLE	602	n/a	n/a	0	0	0
1493.372	n/a	WORD	746686	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	HUMAN	726	n/a	n/a	0	0	0
1495.634	n/a	WORD	747817	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	OX	994	n/a	n/a	0	0	0
1498.04	n/a	WORD	749020	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	SCARF	1246	n/a	n/a	0	0	0
1500.346	n/a	WORD	750173	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	TART	1436	n/a	n/a	0	0	0
1502.452	n/a	WORD	751226	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	8	MEAT	883	n/a	n/a	0	0	0
1503.84	n/a	START	751920	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1504.696	n/a	DISTRACTOR	752348	n/a	LTP269	ltpFR2	20	8	n/a	n/a	n/a	n/a	0	0	0
1504.714	n/a	PROB	752357	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	22	7	6	9
1508.178	n/a	PROB	754089	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	9	4	4	1
1509.496	n/a	PROB	754748	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	16	8	4	4
1510.842	n/a	PROB	755421	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	10	3	5	2
1512.504	n/a	PROB	756252	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	19	8	3	8
1514.164	n/a	PROB	757082	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	19	5	7	7
1515.954	n/a	PROB	757977	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	8	1	4	3
1517.144	n/a	PROB	758572	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	11	1	7	3
1518.546	n/a	PROB	759273	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	13	9	3	1
1519.778	n/a	PROB	759889	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	15	7	7	1
1520.894	n/a	PROB	760447	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	19	7	8	4
1522.398	n/a	PROB	761199	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	10	7	1	2
1523.354	n/a	STOP	761677	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1526.106	n/a	REC_START	763053	n/a	LTP269	ltpFR2	20	8	n/a	n/a	n/a	n/a	0	0	0
1591.834	n/a	REST_REWET	795917	n/a	LTP269	ltpFR2	20	8	n/a	n/a	n/a	n/a	0	0	0
1841.426	n/a	WORD	920713	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	INMATE	738	n/a	n/a	0	0	0
1843.788	n/a	WORD	921894	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BRIEFCASE	175	n/a	n/a	0	0	0
1846.136	n/a	WORD	923068	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	ROBOT	1200	n/a	n/a	0	0	0
1848.442	n/a	WORD	924221	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	TWISTER	1530	n/a	n/a	0	0	0
1850.748	n/a	WORD	925374	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PIZZA	1079	n/a	n/a	0	0	0
1852.996	n/a	WORD	926498	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PIGEON	1065	n/a	n/a	0	0	0
1855.23	n/a	WORD	927615	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	CROWN	415	n/a	n/a	0	0	0
1857.406	n/a	WORD	928703	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BASEMENT	94	n/a	n/a	0	0	0
1859.74	n/a	WORD	929870	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	GARDEN	623	n/a	n/a	0	0	0
1861.96	n/a	WORD	930980	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BLUEPRINT	142	n/a	n/a	0	0	0
1864.094	n/a	WORD	932047	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	CELLAR	267	n/a	n/a	0	0	0
1866.484	n/a	WORD	933242	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	OUTFIT	988	n/a	n/a	0	0	0
1868.848	n/a	WORD	934424	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	REBEL	1172	n/a	n/a	0	0	0
1870.938	n/a	WORD	935469	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PLAYGROUND	1087	n/a	n/a	0	0	0
1873.33	n/a	WORD	936665	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BANKER	84	n/a	n/a	0	0	0
1875.678	n/a	WORD	937839	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	LIZARD	834	n/a	n/a	0	0	0
1878.098	n/a	WORD	939049	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PUDDING	1139	n/a	n/a	0	0	0
1880.26	n/a	WORD	940130	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	JELLO	754	n/a	n/a	0	0	0
1882.522	n/a	WORD	941261	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	MARKET	871	n/a	n/a	0	0	0
1884.742	n/a	WORD	942371	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	SUPPER	1411	n/a	n/a	0	0	0
1887.162	n/a	WORD	943581	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	DRILL	497	n/a	n/a	0	0	0
1889.496	n/a	WORD	944748	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	COIN	343	n/a	n/a	0	0	0
1891.688	n/a	WORD	945844	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PERCH	1048	n/a	n/a	0	0	0
1893.908	n/a	WORD	946954	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	TROUT	1511	n/a	n/a	0	0	0
1895.296	n/a	START	947648	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1896.228	n/a	DISTRACTOR	948114	n/a	LTP269	ltpFR2	20	9	n/a	n/a	n/a	n/a	0	0	0
1896.242	n/a	PROB	948121	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	20	4	6	8
1897.816	n/a	PROB	948908	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	25	8	8	9
1901.224	n/a	PROB	950612	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	16	5	6	5
1903.816	n/a	PROB	951908	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	23	8	7	8
1906.738	n/a	PROB	953369	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	14	4	5	5
1908.7	n/a	PROB	954350	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	15	7	1	4
1911.134	n/a	PROB	955567	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	11	3	7	1
1913.282	n/a	PROB	956641	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	20	8	4	8
1914.828	n/a	STOP	957414	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1917.492	n/a	REC_START	958746	n/a	LTP269	ltpFR2	20	9	n/a	n/a	n/a	n/a	0	0	0
1919.814	n/a	REC_WORD	959907	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	PLAYGROUND	1087	n/a	n/a	0	0	0
1920.424	n/a	REC_WORD	960212	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	REBEL	1172	n/a	n/a	0	0	0
1921.954	n/a	REC_WORD	960977	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	TWISTER	1530	n/a	n/a	0	0	0
1922.456	n/a	REC_WORD	961228	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	ROBOT	1200	n/a	n/a	0	0	0
1923.79	n/a	REC_WORD	961895	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	BRIEFCASE	175	n/a	n/a	0	0	0
1924.518	n/a	REC_WORD	962259	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	9	INMATE	738	n/a	n/a	0	0	0
1995.318	n/a	WORD	997659	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SPONGE	1355	n/a	n/a	0	0	0
1997.696	n/a	WORD	998848	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	PAIL	1002	n/a	n/a	0	0	0
1999.944	n/a	WORD	999972	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BUGGY	188	n/a	n/a	0	0	0
2002.378	n/a	WORD	1001189	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	CARRIAGE	248	n/a	n/a	0	0	0
2004.67	n/a	WORD	1002335	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SLIME	1327	n/a	n/a	0	0	0
2006.96	n/a	WORD	1003480	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	PASSAGE	1019	n/a	n/a	0	0	0
2009.38	n/a	WORD	1004690	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	JURY	766	n/a	n/a	0	0	0
2011.514	n/a	WORD	1005757	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	STAPLE	1371	n/a	n/a	0	0	0
2013.92	n/a	WORD	1006960	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	REPORT	1184	n/a	n/a	0	0	0
2016.312	n/a	WORD	1008156	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	COMPASS	358	n/a	n/a	0	0	0
2018.674	n/a	WORD	1009337	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	ATLAS	53	n/a	n/a	0	0	0
2021.008	n/a	WORD	1010504	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	ORCHID	982	n/a	n/a	0	0	0
2023.128	n/a	WORD	1011564	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	MATTRESS	879	n/a	n/a	0	0	0
2025.218	n/a	WORD	1012609	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	HERO	706	n/a	n/a	0	0	0
2027.596	n/a	WORD	1013798	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SHELF	1280	n/a	n/a	0	0	0
2030.016	n/a	WORD	1015008	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BATHTUB	100	n/a	n/a	0	0	0
2032.278	n/a	WORD	1016139	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	LASER	801	n/a	n/a	0	0	0
2034.684	n/a	WORD	1017342	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	SOFTBALL	1343	n/a	n/a	0	0	0
2036.846	n/a	WORD	1018423	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BOX	159	n/a	n/a	0	0	0
2039.18	n/a	WORD	1019590	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	BULLET	194	n/a	n/a	0	0	0
2041.5	n/a	WORD	1020750	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	UNCLE	1536	n/a	n/a	0	0	0
2043.876	n/a	WORD	1021938	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	MOTEL	919	n/a	n/a	0	0	0
2046.182	n/a	WORD	1023091	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	CRUTCH	417	n/a	n/a	0	0	0
2048.56	n/a	WORD	1024280	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	TILE	1468	n/a	n/a	0	0	0
2049.948	n/a	START	1024974	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2050.806	n/a	DISTRACTOR	1025403	n/a	LTP269	ltpFR2	20	10	n/a	n/a	n/a	n/a	0	0	0
2050.822	n/a	PROB	1025411	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	10	2	3	5
2052.182	n/a	PROB	1026091	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	17	4	9	4
2054.702	n/a	PROB	1027351	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	13	8	4	1
2056.75	n/a	PROB	1028375	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	7	3	3	1
2058.598	n/a	PROB	1029299	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	17	6	3	8
2060.272	n/a	PROB	1030136	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	12	6	1	5
2061.346	n/a	PROB	1030673	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	21	9	7	5
2063.036	n/a	PROB	1031518	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	15	7	7	1
2064.168	n/a	PROB	1032084	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	17	9	3	5
2066.43	n/a	PROB	1033215	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	19	2	9	8
2068.148	n/a	PROB	1034074	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	16	7	3	6
2069.33	n/a	STOP	1034665	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
2072.202	n/a	REC_START	1036101	n/a	LTP269	ltpFR2	20	10	n/a	n/a	n/a	n/a	0	0	0
2074.976	n/a	REC_WORD	1037488	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	MATTRESS	879	n/a	n/a	0	0	0
2075.41	n/a	REC_WORD	1037705	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	10	HERO	706	n/a	n/a	0	0	0
2150.0	n/a	DISTRACTOR	1075000	n/a	LTP269	ltpFR2	20	11	n/a	n/a	n/a	n/a	0	0	0
2150.0	n/a	START	1075000	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2150.028	n/a	PROB	1075014	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	15	8	3	4
2151.69	n/a	PROB	1075845	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	14	7	4	3
2154.052	n/a	PROB	1077026	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	18	9	4	4
2155.942	n/a	PROB	1077971	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	22	5	9	8
2161.942	n/a	PROB	1080971	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	10	5	3	2
2163.232	n/a	PROB	1081616	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	16	2	6	8
2164.476	n/a	PROB	1082238	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	15	5	5	5
2165.378	n/a	PROB	1082689	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	9	5	6	8
2167.542	n/a	PROB	1083771	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	21	8	9	4
2170.374	n/a	STOP	1085187	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	15	n/a	n/a	n/a	n/a
2171.622	n/a	WORD	1085811	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	MUSTARD	935	n/a	n/a	0	0	0
2173.97	n/a	WORD	1086985	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	APPLE	33	n/a	n/a	0	0	0
2176.39	n/a	WORD	1088195	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	OZONE	996	n/a	n/a	0	0	0
2178.654	n/a	WORD	1089327	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	DRIVER	499	n/a	n/a	0	0	0
2181.088	n/a	WORD	1090544	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	OYSTER	995	n/a	n/a	0	0	0
2183.336	n/a	WORD	1091668	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	STICKER	1382	n/a	n/a	0	0	0
2185.598	n/a	WORD	1092799	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	DASHBOARD	441	n/a	n/a	0	0	0
2188.032	n/a	WORD	1094016	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CORAL	378	n/a	n/a	0	0	0
2190.196	n/a	WORD	1095098	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CRAB	397	n/a	n/a	0	0	0
2192.386	n/a	WORD	1096193	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	MARKER	870	n/a	n/a	0	0	0
2194.592	n/a	WORD	1097296	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	GUITAR	670	n/a	n/a	0	0	0
2196.752	n/a	WORD	1098376	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	PREACHER	1119	n/a	n/a	0	0	0
2198.958	n/a	WORD	1099479	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CUPBOARD	425	n/a	n/a	0	0	0
2201.078	n/a	WORD	1100539	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CITRUS	313	n/a	n/a	0	0	0
2203.198	n/a	WORD	1101599	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	LION	827	n/a	n/a	0	0	0
2205.302	n/a	WORD	1102651	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	SKILLET	1317	n/a	n/a	0	0	0
2207.636	n/a	WORD	1103818	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CLAM	315	n/a	n/a	0	0	0
2210.07	n/a	WORD	1105035	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	PEDAL	1037	n/a	n/a	0	0	0
2212.262	n/a	WORD	1106131	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	BIKE	125	n/a	n/a	0	0	0
2214.552	n/a	WORD	1107276	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	EAGLE	512	n/a	n/a	0	0	0
2216.758	n/a	WORD	1108379	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	LUNCH	849	n/a	n/a	0	0	0
2219.134	n/a	WORD	1109567	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	TWIG	1527	n/a	n/a	0	0	0
2221.354	n/a	WORD	1110677	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	PASTRY	1022	n/a	n/a	0	0	0
2223.502	n/a	WORD	1111751	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	HEART	697	n/a	n/a	0	0	0
2224.892	n/a	START	1112446	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2225.872	n/a	DISTRACTOR	1112936	n/a	LTP269	ltpFR2	20	11	n/a	n/a	n/a	n/a	0	0	0
2225.88	n/a	PROB	1112940	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	18	9	6	3
2227.484	n/a	PROB	1113742	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	14	6	7	1
2228.572	n/a	PROB	1114286	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	16	8	3	5
2230.676	n/a	PROB	1115338	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	23	8	7	8
2232.91	n/a	PROB	1116455	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	8	1	6	1
2234.414	n/a	PROB	1117207	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	14	4	5	5
2235.946	n/a	PROB	1117973	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	21	5	8	8
2238.166	n/a	PROB	1119083	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	17	2	6	9
2240.186	n/a	PROB	1120093	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	15	6	7	2
2241.43	n/a	PROB	1120715	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	12	1	3	8
2242.792	n/a	PROB	1121396	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	17	7	3	7
2245.492	n/a	STOP	1122746	n/a	LTP269	ltpFR2	20	n/a	n/a	n/a	16	n/a	n/a	n/a	n/a
2247.016	n/a	REC_START	1123508	n/a	LTP269	ltpFR2	20	11	n/a	n/a	n/a	n/a	0	0	0
2249.616	n/a	REC_WORD	1124808	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	EAGLE	512	n/a	n/a	0	0	0
2250.324	n/a	REC_WORD	1125162	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	LUNCH	849	n/a	n/a	0	0	0
2267.6	n/a	REC_WORD	1133800	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	OZONE	996	n/a	n/a	0	0	0
2268.262	n/a	REC_WORD	1134131	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	DRIVER	499	n/a	n/a	0	0	0
2268.612	n/a	REC_WORD	1134306	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	STICKER	1382	n/a	n/a	0	0	0
2269.08	n/a	REC_WORD	1134540	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CORAL	378	n/a	n/a	0	0	0
2269.568	n/a	REC_WORD	1134784	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	CRAB	397	n/a	n/a	0	0	0
2273.926	n/a	REC_WORD	1136963	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	MUSTARD	935	n/a	n/a	0	0	0
2274.47	n/a	REC_WORD	1137235	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	11	APPLE	33	n/a	n/a	0	0	0
2324.756	n/a	WORD	1162378	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	MISSILE	900	n/a	n/a	0	0	0
2326.862	n/a	WORD	1163431	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	TAXI	1438	n/a	n/a	0	0	0
2329.254	n/a	WORD	1164627	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	HIKER	708	n/a	n/a	0	0	0
2331.588	n/a	WORD	1165794	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	MARROW	872	n/a	n/a	0	0	0
2333.906	n/a	WORD	1166953	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	BODY	145	n/a	n/a	0	0	0
2336.07	n/a	WORD	1168035	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PIMPLE	1071	n/a	n/a	0	0	0
2338.29	n/a	WORD	1169145	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	ISLAND	745	n/a	n/a	0	0	0
2340.508	n/a	WORD	1170254	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PORK	1108	n/a	n/a	0	0	0
2342.614	n/a	WORD	1171307	wordpools/wasnorm_wordpool_576.txt	LTP269	ltpFR2	20	12	PIANO	1057	n/a	n/a	0	0	0
