mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
1276325	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	DENTIST	447	n/a	n/a	0	0	0
1278293	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	WAITRESS	1581	n/a	n/a	0	0	0
1279293	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	<>	-1	n/a	n/a	0	0	0
1280045	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	PLATE	1086	n/a	n/a	0	0	0
1281121	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	CATTLE	261	n/a	n/a	0	0	0
1282073	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	FARMER	553	n/a	n/a	0	0	0
1283348	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	WORLD	1622	n/a	n/a	0	0	0
1284344	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	ACTOR	5	n/a	n/a	0	0	0
1286556	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	ROOSTER	1209	n/a	n/a	0	0	0
1287536	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	RIVER	1194	n/a	n/a	0	0	0
1288564	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	CORAL	378	n/a	n/a	0	0	0
1289634	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	TWEEZERS	1526	n/a	n/a	0	0	0
1292494	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	LOVER	846	n/a	n/a	0	0	0
1293572	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	GRAVE	658	n/a	n/a	0	0	0
1294447	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	MARINE	869	n/a	n/a	0	0	0
1295651	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	BUREAU	199	n/a	n/a	0	0	0
1296730	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	DORM	488	n/a	n/a	0	0	0
1298380	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	SERVER	1272	n/a	n/a	0	0	0
1300014	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	FRIEND	606	n/a	n/a	0	0	0
1301240	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	7	ARM	38	n/a	n/a	0	0	0
1361037	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	RUST	1219	n/a	n/a	0	0	0
1363789	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SUMMIT	1405	n/a	n/a	0	0	0
1366375	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	XEROX	1628	n/a	n/a	0	0	0
1369194	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	CASHIER	254	n/a	n/a	0	0	0
1371863	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	ROBBER	1197	n/a	n/a	0	0	0
1374515	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	CANYON	235	n/a	n/a	0	0	0
1377134	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	TOURIST	1488	n/a	n/a	0	0	0
1379953	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SCARECROW	1245	n/a	n/a	0	0	0
1382673	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	CLIMBER	323	n/a	n/a	0	0	0
1385408	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	AUTHOR	61	n/a	n/a	0	0	0
1388144	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	QUARTER	1148	n/a	n/a	0	0	0
1390946	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	FLASHLIGHT	575	n/a	n/a	0	0	0
1393732	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	TRACTOR	1493	n/a	n/a	0	0	0
1396184	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	MEAT	883	n/a	n/a	0	0	0
1398870	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	BUTCHER	203	n/a	n/a	0	0	0
1401623	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SHELF	1280	n/a	n/a	0	0	0
1404358	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	HONEY	713	n/a	n/a	0	0	0
1406827	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	TART	1436	n/a	n/a	0	0	0
1409512	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SALAD	1224	n/a	n/a	0	0	0
1412215	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SEAFOOD	1260	n/a	n/a	0	0	0
1414967	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	MONSTER	912	n/a	n/a	0	0	0
1417603	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	MESSAGE	888	n/a	n/a	0	0	0
1420138	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	JAPAN	749	n/a	n/a	0	0	0
1422807	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	EUROPE	541	n/a	n/a	0	0	0
1424425	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1425310	DISTRACTOR	n/a	LTP303	ltpFR2	10	8	n/a	n/a	n/a	n/a	0	0	0
1425326	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	18	8	3	7
1426927	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	22	8	7	7
1428846	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	19	7	3	9
1430297	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	6	2	2	2
1431315	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	8	2	2	3
1432916	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	15	6	4	5
1434200	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	18	5	7	6
1437136	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	16	2	7	7
1438604	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	14	3	6	5
1440189	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	19	8	8	3
1441675	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	18	3	9	6
1443742	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	14	9	1	4
1444810	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	11	1	4	6
1445944	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	13	8	1	4
1448050	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	11	n/a	n/a	n/a	n/a
1450265	REC_START	n/a	LTP303	ltpFR2	10	8	n/a	n/a	n/a	n/a	0	0	0
1453173	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SUMMIT	1405	n/a	n/a	0	0	0
1455426	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	RUST	1219	n/a	n/a	0	0	0
1456893	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	XEROX	1628	n/a	n/a	0	0	0
1458268	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	CASHIER	254	n/a	n/a	0	0	0
1459971	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	ROBBER	1197	n/a	n/a	0	0	0
1461695	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	CANYON	235	n/a	n/a	0	0	0
1463144	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	TOURIST	1488	n/a	n/a	0	0	0
1464242	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SCARECROW	1245	n/a	n/a	0	0	0
1465688	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	CLIMBER	323	n/a	n/a	0	0	0
1466971	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	AUTHOR	61	n/a	n/a	0	0	0
1468270	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	QUARTER	1148	n/a	n/a	0	0	0
1474645	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	MEAT	883	n/a	n/a	0	0	0
1475623	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	TRACTOR	1493	n/a	n/a	0	0	0
1476822	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	BUTCHER	203	n/a	n/a	0	0	0
1477775	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SHELF	1280	n/a	n/a	0	0	0
1479735	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	8	SALAD	1224	n/a	n/a	0	0	0
1526798	REST_REWET	n/a	LTP303	ltpFR2	10	8	n/a	n/a	n/a	n/a	0	0	0
1671424	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	STAKE	1368	n/a	n/a	0	0	0
1674126	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	QUAIL	1147	n/a	n/a	0	0	0
1676762	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	WASHER	1592	n/a	n/a	0	0	0
1679414	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	WARDROBE	1587	n/a	n/a	0	0	0
1682100	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	SMOG	1330	n/a	n/a	0	0	0
1684886	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	PEBBLE	1035	n/a	n/a	0	0	0
1687521	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	PIZZA	1079	n/a	n/a	0	0	0
1690007	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	PRIMATE	1123	n/a	n/a	0	0	0
1692542	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	BEEF	113	n/a	n/a	0	0	0
1695361	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	ACTRESS	6	n/a	n/a	0	0	0
1697830	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	CRICKET	408	n/a	n/a	0	0	0
1700617	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	BROOK	177	n/a	n/a	0	0	0
1703385	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	CANDY	230	n/a	n/a	0	0	0
1705837	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	ROBOT	1200	n/a	n/a	0	0	0
1708573	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	OFFICE	972	n/a	n/a	0	0	0
1711259	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	THRONE	1461	n/a	n/a	0	0	0
1713728	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	FUNGUS	614	n/a	n/a	0	0	0
1716563	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	LETTUCE	814	n/a	n/a	0	0	0
1719349	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	SUITCASE	1403	n/a	n/a	0	0	0
1721801	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	HAMPER	682	n/a	n/a	0	0	0
1724453	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	HAWK	692	n/a	n/a	0	0	0
1726972	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	CLOUD	328	n/a	n/a	0	0	0
1729741	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	MUMMY	932	n/a	n/a	0	0	0
1732444	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	BLUEPRINT	142	n/a	n/a	0	0	0
1734062	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1735042	DISTRACTOR	n/a	LTP303	ltpFR2	10	9	n/a	n/a	n/a	n/a	0	0	0
1735046	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	10	2	6	2
1737181	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	29	6	6	7
1738566	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	19	7	4	8
1740935	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	14	3	8	3
1742903	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	15	5	7	3
1744087	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	14	4	2	8
1745472	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	20	6	7	7
1747540	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	14	5	8	1
1750159	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	19	8	7	4
1751727	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	19	4	7	8
1753529	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	14	7	4	3
1754714	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	10	5	3	2
1756315	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	18	8	5	5
1757574	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	12	n/a	n/a	n/a	n/a
1759935	REC_START	n/a	LTP303	ltpFR2	10	9	n/a	n/a	n/a	n/a	0	0	0
1769892	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	PEBBLE	1035	n/a	n/a	0	0	0
1771023	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	PIZZA	1079	n/a	n/a	0	0	0
1772302	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	PRIMATE	1123	n/a	n/a	0	0	0
1773811	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	BEEF	113	n/a	n/a	0	0	0
1775292	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	ACTRESS	6	n/a	n/a	0	0	0
1777858	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	CRICKET	408	n/a	n/a	0	0	0
1779044	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	BROOK	177	n/a	n/a	0	0	0
1783380	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	ROBOT	1200	n/a	n/a	0	0	0
1784621	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	OFFICE	972	n/a	n/a	0	0	0
1788773	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	LETTUCE	814	n/a	n/a	0	0	0
1789585	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	FUNGUS	614	n/a	n/a	0	0	0
1790628	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	SUITCASE	1403	n/a	n/a	0	0	0
1791719	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	HAMPER	682	n/a	n/a	0	0	0
1793261	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	HAWK	692	n/a	n/a	0	0	0
1794238	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	CLOUD	328	n/a	n/a	0	0	0
1795192	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	SMOG	1330	n/a	n/a	0	0	0
1796189	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	STAKE	1368	n/a	n/a	0	0	0
1798266	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	QUAIL	1147	n/a	n/a	0	0	0
1799355	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	WASHER	1592	n/a	n/a	0	0	0
1800413	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	9	WARDROBE	1587	n/a	n/a	0	0	0
1850563	DISTRACTOR	n/a	LTP303	ltpFR2	10	10	n/a	n/a	n/a	n/a	0	0	0
1850564	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1850597	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	6	3	1	2
1852716	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	17	7	7	3
1854083	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	21	5	9	7
1856152	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	11	8	1	2
1858220	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	15	3	7	5
1859855	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	9	7	1	1
1861089	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	15	4	9	2
1862625	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	15	5	1	9
1863942	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	19	5	6	8
1865426	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	16	1	6	9
1866878	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	14	8	2	4
1867929	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	12	8	3	1
1870347	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	12	2	2	8
1871815	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	12	1	2	9
1873075	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	13	n/a	n/a	n/a	n/a
1875785	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	NIGHTGOWN	953	n/a	n/a	0	0	0
1878622	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	DRAGON	492	n/a	n/a	0	0	0
1881174	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	DIME	466	n/a	n/a	0	0	0
1883926	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	CONTRACT	368	n/a	n/a	0	0	0
1886728	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	COMPASS	358	n/a	n/a	0	0	0
1889330	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	POPCORN	1104	n/a	n/a	0	0	0
1891783	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	PARENT	1013	n/a	n/a	0	0	0
1894502	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	DAUGHTER	442	n/a	n/a	0	0	0
1896987	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	BODY	145	n/a	n/a	0	0	0
1899773	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	TORTOISE	1486	n/a	n/a	0	0	0
1902542	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	PATROL	1027	n/a	n/a	0	0	0
1905194	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	SANDWICH	1232	n/a	n/a	0	0	0
1907730	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	MATTRESS	879	n/a	n/a	0	0	0
1910332	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	MOTEL	919	n/a	n/a	0	0	0
1912784	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	KEEPER	769	n/a	n/a	0	0	0
1915437	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	MACHINE	852	n/a	n/a	0	0	0
1918256	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	GUARD	667	n/a	n/a	0	0	0
1920875	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	SNACK	1331	n/a	n/a	0	0	0
1923460	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	AGENT	10	n/a	n/a	0	0	0
1925946	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	PEPPER	1047	n/a	n/a	0	0	0
1928531	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	PICNIC	1060	n/a	n/a	0	0	0
1931317	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	PADDLE	1000	n/a	n/a	0	0	0
1933986	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	YACHT	1629	n/a	n/a	0	0	0
1936739	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	SISTER	1312	n/a	n/a	0	0	0
1938357	START	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1939419	DISTRACTOR	n/a	LTP303	ltpFR2	10	10	n/a	n/a	n/a	n/a	0	0	0
1939441	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	15	7	2	6
1941610	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	9	3	3	3
1942860	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	17	3	9	5
1944429	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	12	7	4	1
1946180	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	7	2	4	1
1947765	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	7	4	1	2
1949566	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	15	6	8	1
1950751	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	18	8	5	5
1952670	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	16	8	5	3
1954254	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	21	9	6	6
1956306	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	15	1	6	8
1957490	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	15	1	9	5
1958791	PROB	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	8	4	1	4
1962190	STOP	n/a	LTP303	ltpFR2	10	n/a	n/a	n/a	14	n/a	n/a	n/a	n/a
1964280	REC_START	n/a	LTP303	ltpFR2	10	10	n/a	n/a	n/a	n/a	0	0	0
1967769	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	POPCORN	1104	n/a	n/a	0	0	0
1968828	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	PICNIC	1060	n/a	n/a	0	0	0
1974188	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	SISTER	1312	n/a	n/a	0	0	0
1978410	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	DIME	466	n/a	n/a	0	0	0
1979550	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	10	COMPASS	358	n/a	n/a	0	0	0
2054735	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	LION	827	n/a	n/a	0	0	0
2057505	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	PARSLEY	1016	n/a	n/a	0	0	0
2060232	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	SILK	1307	n/a	n/a	0	0	0
2062652	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	SWIMMER	1420	n/a	n/a	0	0	0
2065095	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	DENIM	446	n/a	n/a	0	0	0
2067789	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	BLOUSE	139	n/a	n/a	0	0	0
2070516	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	GLOVE	642	n/a	n/a	0	0	0
2072994	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	PUDDING	1139	n/a	n/a	0	0	0
2075637	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	JUGGLER	763	n/a	n/a	0	0	0
2078365	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	SIDEWALK	1303	n/a	n/a	0	0	0
2080883	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	HUMAN	726	n/a	n/a	0	0	0
2083470	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	ZEBRA	1635	n/a	n/a	0	0	0
2085905	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	LIVER	833	n/a	n/a	0	0	0
2088563	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	DUSTPAN	509	n/a	n/a	0	0	0
2091083	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	KETCHUP	771	n/a	n/a	0	0	0
2093901	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	MARSH	874	n/a	n/a	0	0	0
2096570	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	SHRUB	1299	n/a	n/a	0	0	0
2099099	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	HATCHET	691	n/a	n/a	0	0	0
2101551	WORD	wordpools/wasnorm_wordpool_576.txt	LTP303	ltpFR2	10	11	HEART	697	n/a	n/a	0	0	0
