mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
2422538	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	HOOD	714	n/a	n/a	0	0	0
2423790	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	VELVET	1555	n/a	n/a	0	0	0
2441935	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	PEDAL	1037	n/a	n/a	0	0	0
2453609	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	12	<>	-1	n/a	n/a	0	0	0
2469114	DISTRACTOR	n/a	LTP299	ltpFR2	2	13	n/a	n/a	n/a	n/a	0	0	0
2469115	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2469130	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	13	3	7	3
2470614	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	9	2	3	4
2472999	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	10	7	2	1
2474784	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	8	1	5	2
2478154	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	18	9	4	5
2480440	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	13	6	4	3
2482007	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	18	6	4	8
2483520	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	12	4	5	3
2485327	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	19	5	9	5
2487207	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	12	8	1	3
2488808	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	19	7	9	3
2492590	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	18	n/a	n/a	n/a	n/a
2494265	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	BUNNY	198	n/a	n/a	0	0	0
2496799	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ZIPPER	1636	n/a	n/a	0	0	0
2499335	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	LAKE	796	n/a	n/a	0	0	0
2501953	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ITEM	746	n/a	n/a	0	0	0
2504490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	THRONE	1461	n/a	n/a	0	0	0
2507158	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	QUEEN	1149	n/a	n/a	0	0	0
2509810	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	IDOL	733	n/a	n/a	0	0	0
2512464	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	PADDING	999	n/a	n/a	0	0	0
2515182	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	JELLO	754	n/a	n/a	0	0	0
2517618	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	FRIEND	606	n/a	n/a	0	0	0
2520069	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	PEANUT	1032	n/a	n/a	0	0	0
2522606	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	DAISY	435	n/a	n/a	0	0	0
2525410	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	COUNTRY	388	n/a	n/a	0	0	0
2527960	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	COMET	353	n/a	n/a	0	0	0
2530662	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	DRAGON	492	n/a	n/a	0	0	0
2533149	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	CANAL	226	n/a	n/a	0	0	0
2535683	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	MARROW	872	n/a	n/a	0	0	0
2538403	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	FLESH	579	n/a	n/a	0	0	0
2541172	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	BRIEFCASE	175	n/a	n/a	0	0	0
2543907	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	FOREST	593	n/a	n/a	0	0	0
2546610	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	COWBOY	395	n/a	n/a	0	0	0
2549061	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ZEBRA	1635	n/a	n/a	0	0	0
2551663	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	PAPER	1011	n/a	n/a	0	0	0
2554249	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ARMY	39	n/a	n/a	0	0	0
2555867	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
2556740	DISTRACTOR	n/a	LTP299	ltpFR2	2	13	n/a	n/a	n/a	n/a	0	0	0
2556750	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	10	3	5	2
2559469	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	6	1	2	3
2561486	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	20	7	5	8
2563623	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	12	3	3	6
2566007	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	13	8	3	2
2567975	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	25	7	9	9
2570378	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	19	3	8	8
2572995	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	21	9	5	7
2576065	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	19	9	9	1
2579867	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	19	n/a	n/a	n/a	n/a
2581771	REC_START	n/a	LTP299	ltpFR2	2	13	n/a	n/a	n/a	n/a	0	0	0
2583002	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ARMY	39	n/a	n/a	0	0	0
2584530	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	BRIEFCASE	175	n/a	n/a	0	0	0
2588207	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	QUEEN	1149	n/a	n/a	0	0	0
2589570	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	THRONE	1461	n/a	n/a	0	0	0
2590945	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	BUNNY	198	n/a	n/a	0	0	0
2592188	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ZIPPER	1636	n/a	n/a	0	0	0
2593470	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	LAKE	796	n/a	n/a	0	0	0
2603168	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	FLESH	579	n/a	n/a	0	0	0
2604634	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	MARROW	872	n/a	n/a	0	0	0
2606950	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	PAPER	1011	n/a	n/a	0	0	0
2608098	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ZEBRA	1635	n/a	n/a	0	0	0
2653125	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	ITEM	746	n/a	n/a	0	0	0
2656103	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	13	IDOL	733	n/a	n/a	0	0	0
2672195	DISTRACTOR	n/a	LTP299	ltpFR2	2	14	n/a	n/a	n/a	n/a	0	0	0
2672195	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	n/a	n/a	n/a	n/a
2672210	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	13	5	2	6
2675245	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	13	3	5	5
2676630	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	11	1	8	2
2678281	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	19	6	4	9
2679880	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	14	5	7	2
2683368	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	11	4	1	6
2685152	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	14	4	9	1
2686654	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	13	4	3	6
2689005	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	18	8	2	8
2690509	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	10	1	8	1
2691875	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	22	9	7	6
2694685	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	20	n/a	n/a	n/a	n/a
2697057	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	NEUTRON	947	n/a	n/a	0	0	0
2699583	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	FRAME	600	n/a	n/a	0	0	0
2702078	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	DRAWING	494	n/a	n/a	0	0	0
2704531	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	VICTIM	1562	n/a	n/a	0	0	0
2707033	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	PIGMENT	1066	n/a	n/a	0	0	0
2709619	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	OYSTER	995	n/a	n/a	0	0	0
2712176	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	SCALPEL	1243	n/a	n/a	0	0	0
2714656	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	DRIVER	499	n/a	n/a	0	0	0
2717325	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	COD	340	n/a	n/a	0	0	0
2720015	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	PIGEON	1065	n/a	n/a	0	0	0
2722630	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	STAPLE	1371	n/a	n/a	0	0	0
2725166	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	BADGE	68	n/a	n/a	0	0	0
2727833	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	CARROT	249	n/a	n/a	0	0	0
2730570	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	EYELASH	546	n/a	n/a	0	0	0
2733273	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	VAGRANT	1544	n/a	n/a	0	0	0
2736024	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	PRIMATE	1123	n/a	n/a	0	0	0
2738763	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	JUNGLE	764	n/a	n/a	0	0	0
2741232	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	PERMIT	1051	n/a	n/a	0	0	0
2743914	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	RECEIPT	1173	n/a	n/a	0	0	0
2746717	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	WARDROBE	1587	n/a	n/a	0	0	0
2749519	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	TRANSPLANT	1496	n/a	n/a	0	0	0
2752155	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	CITRUS	313	n/a	n/a	0	0	0
2754874	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	ORANGE	980	n/a	n/a	0	0	0
2757510	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	PERCH	1048	n/a	n/a	0	0	0
2759129	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	n/a	n/a	n/a	n/a
2760045	DISTRACTOR	n/a	LTP299	ltpFR2	2	14	n/a	n/a	n/a	n/a	0	0	0
2760062	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	10	3	3	4
2762116	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	19	7	6	6
2764233	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	25	8	9	8
2768136	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	14	2	9	3
2770439	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	19	8	4	7
2773374	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	17	6	2	9
2776410	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	19	8	8	3
2781752	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	21	n/a	n/a	n/a	n/a
2785101	REC_START	n/a	LTP299	ltpFR2	2	14	n/a	n/a	n/a	n/a	0	0	0
2786727	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	PERCH	1048	n/a	n/a	0	0	0
2790330	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	OYSTER	995	n/a	n/a	0	0	0
2791332	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	SCALPEL	1243	n/a	n/a	0	0	0
2792725	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	COD	340	n/a	n/a	0	0	0
2793842	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	DRIVER	499	n/a	n/a	0	0	0
2796235	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	NEUTRON	947	n/a	n/a	0	0	0
2799576	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	FRAME	600	n/a	n/a	0	0	0
2800862	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	DRAWING	494	n/a	n/a	0	0	0
2801977	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	VICTIM	1562	n/a	n/a	0	0	0
2807194	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	CITRUS	313	n/a	n/a	0	0	0
2808701	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	ORANGE	980	n/a	n/a	0	0	0
2857458	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	CARROT	249	n/a	n/a	0	0	0
2858388	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	VAGRANT	1544	n/a	n/a	0	0	0
2859609	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	14	BADGE	68	n/a	n/a	0	0	0
2875538	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	BEAST	108	n/a	n/a	0	0	0
2878309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	HAMPER	682	n/a	n/a	0	0	0
2880784	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	PROTON	1132	n/a	n/a	0	0	0
2883571	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	MAMMAL	861	n/a	n/a	0	0	0
2886014	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	JAPAN	749	n/a	n/a	0	0	0
2888550	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	YACHT	1629	n/a	n/a	0	0	0
2891169	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	YOLK	1633	n/a	n/a	0	0	0
2893812	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	SPOON	1357	n/a	n/a	0	0	0
2896448	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	IGLOO	734	n/a	n/a	0	0	0
2899243	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	ICEBERG	731	n/a	n/a	0	0	0
2901727	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	ASIA	46	n/a	n/a	0	0	0
2904455	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	ICING	732	n/a	n/a	0	0	0
2907248	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	CRIB	407	n/a	n/a	0	0	0
2909925	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	POWDER	1117	n/a	n/a	0	0	0
2912513	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	LIPSTICK	829	n/a	n/a	0	0	0
2915030	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	COUSIN	392	n/a	n/a	0	0	0
2917816	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	TWEEZERS	1526	n/a	n/a	0	0	0
2920426	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	ROCKET	1202	n/a	n/a	0	0	0
2922920	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	DONKEY	484	n/a	n/a	0	0	0
2925457	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	FOREHEAD	592	n/a	n/a	0	0	0
2928082	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	WHISKERS	1605	n/a	n/a	0	0	0
2930817	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	SERVER	1272	n/a	n/a	0	0	0
2933397	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	PARSLEY	1016	n/a	n/a	0	0	0
2936122	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	TURNIP	1521	n/a	n/a	0	0	0
2937734	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	n/a	n/a	n/a	n/a
2938904	DISTRACTOR	n/a	LTP299	ltpFR2	2	15	n/a	n/a	n/a	n/a	0	0	0
2938918	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	11	6	4	1
2940424	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	9	1	2	6
2942276	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	17	2	6	9
2944877	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	8	3	1	4
2946647	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	13	8	3	2
2948548	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	14	5	3	6
2950799	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	12	1	9	2
2952319	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	17	8	6	3
2954269	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	15	4	8	3
2956254	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	15	6	8	1
2958106	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	11	5	2	4
2961080	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	22	n/a	n/a	n/a	n/a
2963510	REC_START	n/a	LTP299	ltpFR2	2	15	n/a	n/a	n/a	n/a	0	0	0
2964989	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	SERVER	1272	n/a	n/a	0	0	0
2966519	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	PARSLEY	1016	n/a	n/a	0	0	0
2970565	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	TURNIP	1521	n/a	n/a	0	0	0
2972996	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	WHISKERS	1605	n/a	n/a	0	0	0
2975095	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	TWEEZERS	1526	n/a	n/a	0	0	0
2980923	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	PROTON	1132	n/a	n/a	0	0	0
2985444	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	MAMMAL	861	n/a	n/a	0	0	0
2986876	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	BEAST	108	n/a	n/a	0	0	0
2991645	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	JAPAN	749	n/a	n/a	0	0	0
3025880	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	YACHT	1629	n/a	n/a	0	0	0
3026952	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	YOLK	1633	n/a	n/a	0	0	0
3027966	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	SPOON	1357	n/a	n/a	0	0	0
3030867	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	15	CRIB	407	n/a	n/a	0	0	0
3053966	DISTRACTOR	n/a	LTP299	ltpFR2	2	16	n/a	n/a	n/a	n/a	0	0	0
3053966	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	n/a	n/a	n/a	n/a
3053980	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	19	7	4	8
3056968	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	20	5	7	8
3059069	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	20	9	2	9
3061473	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	16	6	7	3
3063291	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	12	3	2	7
3065341	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	19	8	9	2
3067025	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	13	4	6	3
3068593	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	21	7	6	8
3070896	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	13	1	3	9
3073148	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	19	5	9	5
3074864	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	8	1	4	3
3076844	STOP	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	23	n/a	n/a	n/a	n/a
3078807	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	DRINK	498	n/a	n/a	0	0	0
3081610	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	EGYPT	519	n/a	n/a	0	0	0
3084324	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	TEMPLE	1448	n/a	n/a	0	0	0
3086809	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	SHOULDER	1294	n/a	n/a	0	0	0
3089595	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	EAGLE	512	n/a	n/a	0	0	0
3092286	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	PLATE	1086	n/a	n/a	0	0	0
3094782	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	OUTDOORS	987	n/a	n/a	0	0	0
3097268	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	PISTOL	1075	n/a	n/a	0	0	0
3099686	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	OUTLAW	989	n/a	n/a	0	0	0
3102110	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	BANQUET	86	n/a	n/a	0	0	0
3104745	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	DRESSER	496	n/a	n/a	0	0	0
3107309	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	PASTA	1021	n/a	n/a	0	0	0
3110050	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	WAITRESS	1581	n/a	n/a	0	0	0
3112862	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	HAND	683	n/a	n/a	0	0	0
3115283	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	GLASS	639	n/a	n/a	0	0	0
3117790	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	COBRA	336	n/a	n/a	0	0	0
3120260	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	CAFE	216	n/a	n/a	0	0	0
3122928	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	HOSTESS	723	n/a	n/a	0	0	0
3125407	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	FRIAR	605	n/a	n/a	0	0	0
3128167	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	CHURCH	307	n/a	n/a	0	0	0
3130835	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	SWAMP	1416	n/a	n/a	0	0	0
3133554	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	FLOWER	584	n/a	n/a	0	0	0
3136157	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	LUNCH	849	n/a	n/a	0	0	0
3138600	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	2	16	ELBOW	520	n/a	n/a	0	0	0
3140211	START	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	24	n/a	n/a	n/a	n/a
3141132	DISTRACTOR	n/a	LTP299	ltpFR2	2	16	n/a	n/a	n/a	n/a	0	0	0
3141137	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	24	18	6	3	9
3143788	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	24	14	1	8	5
3145506	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	24	15	5	5	5
3146840	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	24	16	9	2	5
3148891	PROB	n/a	LTP299	ltpFR2	2	n/a	n/a	n/a	24	13	1	9	3
